XYDATA
! Title:  11BM APS ZnO
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Fullprof format INSTRM=10 (x, y, sigma)
! Run no. =               4715 
! No. steps =             34500 
! Scan time =             MAY 31, 2014 23:52
! Sample name =     	  NIST SRM 674b (ZnO)
! Composition =           Zinc Oxide
! Sample Comment =        0.8 mm dia Kapton
! Temp (K) =              295.0 
! 2theta step (deg) =     0.001 
! Time per step (sec) =   0.1 
! 100/Ring Current[0] =   1.025  
! Monitor I0 [0] =        89933.5  
! Monitor I1 [0] =        73484.6  
! Gonio._radius [mm] =    1000.0 
! Calibration file =      11bmb_4699_2thcorr.calib
! 2Theta correction subtracted 
! Normalization factor  = 8.1812 
! Calibrated wavelength = 0.413671 
!  
! 2theta, intensity, sigma(intensity)
37.182542 45.807547 7.075826
37.183542 54.079816 7.688735
37.184541 48.697559 7.295844
37.185541 40.360826 6.581003
37.186541 54.703509 7.488500
37.187541 64.915862 8.439164
37.188541 57.391134 7.934565
37.189541 48.087938 7.195217
37.190540 47.531915 7.227167
37.191540 54.787787 7.849743
37.192540 54.782912 7.771706
37.193540 59.293685 7.963774
37.194540 59.620707 8.077488
37.195540 49.544646 7.323566
37.196540 58.526333 7.923873
37.197539 57.993755 7.967706
37.198539 52.209668 7.538122
37.199539 47.863446 7.155923
37.200539 53.808894 7.622405
37.201539 48.250799 7.252403
37.202539 39.511100 6.578537
37.203538 37.783059 6.364898
37.204538 54.863775 7.741166
37.205538 64.162723 8.434654
37.206538 74.036744 9.043042
37.207538 67.257841 8.576337
37.208538 45.981259 7.092721
37.209538 46.613879 7.077207
37.210537 50.032227 7.417571
37.211537 57.642451 8.032475
37.212537 62.352140 8.217336
37.213537 58.887744 7.965160
37.214537 58.170714 8.096133
37.215537 48.688660 7.350829
37.216536 46.875186 7.207658
37.217536 50.722939 7.420591
37.218536 52.895107 7.491436
37.219536 48.756271 7.253711
37.220536 47.070437 7.218370
37.221536 54.248475 7.762689
37.222536 54.843069 7.691342
37.223535 45.659421 6.990546
37.224535 48.574217 7.316638
37.225535 53.177851 7.649854
37.226535 58.277898 7.970640
37.227535 58.576970 8.017467
37.228535 55.941806 7.819871
37.229534 52.153766 7.369596
37.230534 50.385387 7.254796
37.231534 52.520791 7.621938
37.232534 49.796654 7.356081
37.233534 51.812139 7.510685
37.234534 48.744453 7.279967
37.235534 44.681407 6.894757
37.236533 49.299362 7.297635
37.237533 47.869812 7.236116
37.238533 38.649898 6.569171
37.239533 43.478223 6.900984
37.240533 46.746650 7.135599
37.241533 49.866946 7.361999
37.242532 53.043175 7.592504
37.243532 45.561891 7.024370
37.244532 45.578594 7.058392
37.245532 46.677947 7.149390
37.246532 48.217994 7.174141
37.247532 48.344448 7.206708
37.248531 53.228218 7.660052
37.249531 52.625724 7.562141
37.250531 41.828573 6.691645
37.251531 40.048506 6.641870
37.252531 45.604243 7.154863
37.253531 49.753150 7.401748
37.254531 53.591033 7.583626
37.255530 51.175490 7.421609
37.256530 39.948294 6.591288
37.257530 47.023157 7.091424
37.258530 54.902799 7.734330
37.259530 56.207772 7.838563
37.260530 52.492531 7.543237
37.261529 58.687468 8.047013
37.262529 54.084567 7.664689
37.263529 42.226746 6.732182
37.264529 52.866028 7.641627
37.265529 51.718620 7.501954
37.266529 50.827339 7.391033
37.267529 54.289775 7.719483
37.268528 45.481409 7.000063
37.269528 53.644598 7.657117
37.270528 64.521810 8.401022
37.271528 57.060700 7.949536
37.272528 54.613162 7.816124
37.273528 50.420885 7.525456
37.274527 47.875528 7.355569
37.275527 40.314031 6.632090
37.276527 45.884971 7.023242
37.277527 54.297530 7.781837
37.278527 47.475216 7.260699
37.279527 55.240141 7.835532
37.280527 55.539992 7.912048
37.281526 45.682669 7.048127
37.282526 53.448655 7.563575
37.283526 49.238083 7.291381
37.284526 43.514484 6.845802
37.285526 56.549955 7.820803
37.286526 66.696562 8.591287
37.287525 57.829699 8.004442
37.288525 51.999739 7.582778
37.289525 52.187389 7.524451
37.290525 64.236647 8.436737
37.291525 68.655026 8.645311
37.292525 51.426703 7.440299
37.293525 58.075426 7.945162
37.294524 48.868503 7.231217
37.295524 58.821208 8.034022
37.296524 55.128872 7.821504
37.297524 61.108431 8.260581
37.298524 49.708864 7.389642
37.299524 49.282445 7.394519
37.300523 61.024952 8.188468
37.301523 57.302605 7.919344
37.302523 59.214745 8.074622
37.303523 55.317210 7.760415
37.304523 66.528760 8.597826
37.305523 45.076345 6.995608
37.306522 48.756547 7.284455
37.307522 61.196609 8.181534
37.308522 59.441380 8.077905
37.309522 61.175277 8.242015
37.310522 56.274269 7.819527
37.311522 64.535959 8.443086
37.312522 58.922221 8.101432
37.313521 52.018997 7.576600
37.314521 52.690547 7.604175
37.315521 47.573263 7.117034
37.316521 62.476807 8.329640
37.317521 64.060354 8.391817
37.318521 65.298546 8.381850
37.319520 49.420917 7.277487
37.320520 51.944784 7.485724
37.321520 49.488116 7.239523
37.322520 62.556745 8.321722
37.323520 73.737855 9.092370
37.324520 48.756946 7.391734
37.325520 54.397167 7.773166
37.326519 57.417674 7.917980
37.327519 70.268136 8.774529
37.328519 65.624786 8.552030
37.329519 58.614502 8.073344
37.330519 59.033588 8.131335
37.331519 65.270877 8.493545
37.332518 78.397998 9.331733
37.333518 67.398039 8.649829
37.334518 57.791748 7.990324
37.335518 62.984753 8.340267
37.336518 77.872604 9.288059
37.337518 69.054311 8.741189
37.338518 57.899502 7.878762
37.339517 81.915002 9.516381
37.340517 68.294091 8.596132
37.341517 85.208087 9.716947
37.342517 75.832234 9.121510
37.343517 68.672504 8.603915
37.344517 80.601518 9.414649
37.345516 78.736146 9.200590
37.346516 91.360688 9.933430
37.347516 96.458614 10.289911
37.348516 96.648982 10.351666
37.349516 98.140873 10.425364
37.350516 103.319095 10.705005
37.351516 106.154166 10.888445
37.352515 96.109645 10.323410
37.353515 109.254858 10.932212
37.354515 133.308345 12.152580
37.355515 164.340657 13.543928
37.356515 144.545153 12.625429
37.357515 154.345399 13.031984
37.358514 170.940817 13.688420
37.359514 179.699867 14.085747
37.360514 213.179027 15.390020
37.361514 210.157624 15.323749
37.362514 237.564758 16.317209
37.363514 226.927095 15.926577
37.364513 259.159359 17.045946
37.365513 245.647091 16.539601
37.366513 231.543853 16.015461
37.367513 226.392275 15.714344
37.368513 234.626345 16.045629
37.369513 220.919961 15.601521
37.370513 177.362645 13.934102
37.371512 175.884381 13.856622
37.372512 183.709274 14.330644
37.373512 168.504408 13.658565
37.374512 165.913077 13.629805
37.375512 141.690972 12.541192
37.376512 125.024897 11.754822
37.377511 103.894282 10.611923
37.378511 98.604894 10.480451
37.379511 93.231205 10.116846
37.380511 96.162671 10.205779
37.381511 107.624839 10.865231
37.382511 106.535798 10.854081
37.383511 88.976922 9.944933
37.384510 84.008050 9.682589
37.385510 86.662610 9.883915
37.386510 70.742717 8.863280
37.387510 60.413258 8.177751
37.388510 63.504158 8.380525
37.389510 70.037974 8.761914
37.390509 73.164196 9.055855
37.391509 54.444431 7.710667
37.392509 57.499767 8.049297
37.393509 66.169940 8.577678
37.394509 60.806270 8.191499
37.395509 69.157819 8.723576
37.396509 62.892738 8.326755
37.397508 65.561344 8.547324
37.398508 57.003310 7.944067
37.399508 74.868716 8.999751
37.400508 72.717320 8.991139
37.401508 56.343812 7.909339
37.402508 53.126529 7.639353
37.403507 75.685953 9.145976
37.404507 51.196896 7.498763
37.405507 60.961341 8.234858
37.406507 64.937002 8.543570
37.407507 54.080696 7.728534
37.408507 50.235175 7.511801
37.409507 62.533064 8.387693
37.410506 50.474059 7.510637
37.411506 62.274643 8.323021
37.412506 47.452779 7.261557
37.413506 55.516294 7.748679
37.414506 51.157394 7.472532
37.415506 49.321664 7.472814
37.416505 57.533743 8.018861
37.417505 56.299848 8.012708
37.418505 52.456951 7.710925
37.419505 58.882576 8.149080
37.420505 39.763982 6.634802
37.421505 61.228177 8.234529
37.422504 49.503611 7.315408
37.423504 55.711892 7.787096
37.424504 70.927756 8.893170
37.425504 62.531827 8.182158
37.426504 54.349169 7.751398
37.427504 49.283927 7.375081
37.428504 67.734755 8.683490
37.429503 60.642104 8.194512
37.430503 46.484632 7.087966
37.431503 53.154368 7.630813
37.432503 51.750897 7.590416
37.433503 56.115183 7.861893
37.434503 60.398411 8.182056
37.435502 56.658149 7.944597
37.436502 50.014746 7.440057
37.437502 60.457253 8.079430
37.438502 49.124327 7.344980
37.439502 57.165219 7.960850
37.440502 49.270080 7.380256
37.441502 49.624359 7.339313
37.442501 56.274832 7.957044
37.443501 49.725040 7.311195
37.444501 54.031103 7.772234
37.445501 53.270060 7.743605
37.446501 47.456768 7.162469
37.447501 52.931509 7.663484
37.448500 47.596470 7.200035
37.449500 56.980125 7.859171
37.450500 46.334505 6.996227
37.451500 40.319030 6.720646
37.452500 41.723052 6.717253
37.453500 56.545556 7.872080
37.454500 47.588566 7.297735
37.455499 42.361074 6.841686
37.456499 40.310418 6.730591
37.457499 53.217952 7.681849
37.458499 63.605235 8.414682
37.459499 47.451626 7.242118
37.460499 53.899283 7.736083
37.461498 48.306250 7.304260
37.462498 43.494313 6.815007
37.463498 52.975687 7.568327
37.464498 44.894647 7.066143
37.465498 46.313744 7.187174
37.466498 41.553724 6.842335
37.467498 61.832475 8.306748
37.468497 59.939477 8.158198
37.469497 49.199620 7.409613
37.470497 48.417479 7.290902
37.471497 37.829171 6.388321
37.472497 37.069917 6.360098
37.473497 41.323900 6.646562
37.474496 49.123395 7.291324
37.475496 46.664479 7.215211
37.476496 46.832307 7.198818
37.477496 66.537918 8.627187
37.478496 44.715413 6.895870
37.479496 47.926582 7.275789
37.480495 49.417838 7.363115
37.481495 49.208942 7.317242
37.482495 55.846373 7.768647
37.483495 50.279198 7.490973
37.484495 47.542239 7.248026
37.485495 47.306715 7.197462
37.486495 51.411993 7.509147
37.487494 52.277766 7.564395
37.488494 54.137272 7.645792
37.489494 63.671199 8.427894
37.490494 44.503553 7.060405
37.491494 42.321921 6.923205
37.492494 44.920395 6.979126
37.493493 57.104114 7.969083
37.494493 53.152459 7.712839
37.495493 61.405438 8.243081
37.496493 62.025376 8.311077
37.497493 51.665472 7.452026
37.498493 49.087221 7.272658
37.499493 47.457583 7.270653
37.500492 47.652758 7.217996
37.501492 51.771406 7.604625
37.502492 48.083834 7.193655
37.503492 51.299683 7.452290
37.504492 42.810536 6.892825
37.505492 52.852166 7.597175
37.506491 58.040249 7.996636
37.507491 67.276268 8.660790
37.508491 59.477494 8.206322
37.509491 54.884129 7.772551
37.510491 63.123206 8.273204
37.511491 49.389580 7.502922
37.512491 42.650975 6.922367
37.513490 44.990681 7.097613
37.514490 60.858105 8.204917
37.515490 55.511674 7.891240
37.516490 52.653957 7.640728
37.517490 43.242403 6.836161
37.518490 51.311296 7.581989
37.519489 47.769197 7.381876
37.520489 55.057477 7.814892
37.521489 56.431014 7.915259
37.522489 53.766934 7.676745
37.523489 56.816511 7.884143
37.524489 38.983533 6.639858
37.525489 62.999520 8.374810
37.526488 61.476083 8.295581
37.527488 47.067669 7.328815
37.528488 44.241426 6.997373
37.529488 44.088714 6.976278
37.530488 56.493996 7.953791
37.531488 46.538562 7.239308
37.532487 55.299679 7.787613
37.533487 52.077958 7.630148
37.534487 57.503072 8.028256
37.535487 48.946727 7.385105
37.536487 46.275246 7.152840
37.537487 43.207702 6.891526
37.538487 54.594022 7.766500
37.539486 64.398336 8.453913
37.540486 53.443081 7.668298
37.541486 52.925341 7.551457
37.542486 44.542943 7.012159
37.543486 54.083579 7.782381
37.544486 69.779828 8.628533
37.545485 57.009589 7.893045
37.546485 50.721888 7.512400
37.547485 48.302244 7.305809
37.548485 46.016529 7.022158
37.549485 64.924853 8.444927
37.550485 60.926216 8.261754
37.551484 69.779376 8.683603
37.552484 48.603124 7.299091
37.553484 55.244605 7.763492
37.554484 51.274614 7.614819
37.555484 58.580210 8.077109
37.556484 59.691231 8.098400
37.557484 60.699851 8.180492
37.558483 58.555580 8.057350
37.559483 44.937203 6.960939
37.560483 55.812286 7.835730
37.561483 60.852969 8.174914
37.562483 57.287099 7.900716
37.563483 57.849938 8.026517
37.564482 61.282620 8.304475
37.565482 72.052086 8.944999
37.566482 57.353745 7.989129
37.567482 44.478552 7.012476
37.568482 52.580828 7.620175
37.569482 64.742518 8.412877
37.570482 44.049130 7.091622
37.571481 46.478596 7.223493
37.572481 54.708629 7.678948
37.573481 57.243609 7.943768
37.574481 42.039327 6.837164
37.575481 48.097561 7.211269
37.576481 54.241017 7.713243
37.577480 61.868082 8.196358
37.578480 45.826677 7.090411
37.579480 54.831543 7.760966
37.580480 45.136666 7.032553
37.581480 52.217802 7.626431
37.582480 41.039429 6.702867
37.583480 62.453731 8.302864
37.584479 69.476065 8.809400
37.585479 49.115678 7.416689
37.586479 51.855561 7.598893
37.587479 48.454112 7.360943
37.588479 51.908114 7.511443
37.589479 51.976800 7.552235
37.590478 58.491104 8.073445
37.591478 47.716671 7.314316
37.592478 58.981861 8.055588
37.593478 53.635969 7.599522
37.594478 60.192685 8.110281
37.595478 65.356234 8.497604
37.596478 70.073720 8.794050
37.597477 53.045319 7.601266
37.598477 67.519526 8.599912
37.599477 67.336110 8.683163
37.600477 59.127507 8.115054
37.601477 56.796682 7.915485
37.602477 83.757023 9.645933
37.603476 69.912528 8.824033
37.604476 64.093521 8.413318
37.605476 53.036521 7.652751
37.606476 62.186072 8.242523
37.607476 55.306085 7.757949
37.608476 57.463125 7.890453
37.609475 60.622488 8.301297
37.610475 73.169113 8.998365
37.611475 68.059179 8.645559
37.612475 65.652158 8.508384
37.613475 57.894812 7.974663
37.614475 60.038307 8.146732
37.615475 60.760059 8.185443
37.616474 69.040263 8.755293
37.617474 69.482839 8.794961
37.618474 54.404928 7.776068
37.619474 81.833681 9.566121
37.620474 68.994870 8.715111
37.621474 85.153489 9.727579
37.622473 72.459853 8.855864
37.623473 67.489632 8.631932
37.624473 73.568726 8.961234
37.625473 84.124339 9.631229
37.626473 82.620876 9.591392
37.627473 92.148433 10.120605
37.628473 79.208612 9.292108
37.629472 97.248001 10.445440
37.630472 76.608360 9.166383
37.631472 90.828162 10.073111
37.632472 106.446028 10.916190
37.633472 99.431271 10.363024
37.634472 114.463930 11.198345
37.635471 98.292459 10.459663
37.636471 109.232449 10.941529
37.637471 136.719276 12.312494
37.638471 115.624760 11.185892
37.639471 122.968586 11.670005
37.640471 125.407221 11.875713
37.641471 141.716962 12.476334
37.642470 160.319528 13.223586
37.643470 144.401652 12.619546
37.644470 172.670157 13.848637
37.645470 166.905403 13.631083
37.646470 183.537301 14.308379
37.647470 202.996501 14.969213
37.648469 237.708040 16.249413
37.649469 254.776923 16.819608
37.650469 296.153805 18.144168
37.651469 322.962332 18.908986
37.652469 328.875309 19.054051
37.653469 408.678193 21.381019
37.654469 411.534071 21.343861
37.655468 455.246152 22.560306
37.656468 501.434413 23.524452
37.657468 561.582252 25.010559
37.658468 584.870091 25.530274
37.659468 660.765652 27.106039
37.660468 685.635801 27.577694
37.661467 713.496201 28.196857
37.662467 626.702986 26.258339
37.663467 688.935232 27.588863
37.664467 642.572361 26.730414
37.665467 619.151223 26.142377
37.666467 579.748949 25.296307
37.667466 546.973233 24.629514
37.668466 474.885924 22.921772
37.669466 446.350588 22.231615
37.670466 410.612689 21.294765
37.671466 404.971405 21.181322
37.672466 358.615332 19.946541
37.673466 312.642191 18.655594
37.674465 270.742655 17.375531
37.675465 231.728103 15.939943
37.676465 221.638027 15.618595
37.677465 209.783371 15.216981
37.678465 175.471931 13.960007
37.679465 172.631597 13.739944
37.680464 139.151778 12.339301
37.681464 142.688887 12.576216
37.682464 140.418808 12.422179
37.683464 138.470585 12.338481
37.684464 119.668595 11.468932
37.685464 122.702799 11.658056
37.686464 105.355089 10.747597
37.687463 90.071963 9.931864
37.688463 112.655756 11.214280
37.689463 100.005522 10.455353
37.690463 99.169148 10.470910
37.691463 80.172391 9.320236
37.692463 93.747466 10.209003
37.693462 90.028603 9.981583
37.694462 73.037329 8.846835
37.695462 93.322167 10.200599
37.696462 86.083794 9.762175
37.697462 94.187714 10.257804
37.698462 83.398658 9.540321
37.699462 75.810540 9.112013
37.700461 81.114357 9.493034
37.701461 86.732643 9.850136
37.702461 83.573191 9.635678
37.703461 79.068798 9.354460
37.704461 71.394891 8.858937
37.705461 68.184950 8.668432
37.706460 73.543913 9.079643
37.707460 67.784752 8.659827
37.708460 72.038386 8.860486
37.709460 60.627214 8.122499
37.710460 71.756232 8.944383
37.711460 63.306045 8.244690
37.712460 64.509624 8.373815
37.713459 61.300227 8.246289
37.714459 58.095614 8.069826
37.715459 58.002842 8.015683
37.716459 59.243160 8.109441
37.717459 45.788763 7.123694
37.718459 55.475280 7.812230
37.719458 71.327095 8.922225
37.720458 66.980256 8.711980
37.721458 53.263267 7.625095
37.722458 66.103636 8.545753
37.723458 47.862818 7.291000
37.724458 50.836802 7.499715
37.725457 51.118893 7.489750
37.726457 75.215358 9.134469
37.727457 69.965372 8.780669
37.728457 61.067039 8.180923
37.729457 63.189079 8.360656
37.730457 52.042101 7.566693
37.731457 52.317338 7.630763
37.732456 47.686801 7.142080
37.733456 54.190422 7.741676
37.734456 53.429968 7.629527
37.735456 70.219448 8.842000
37.736456 52.694040 7.573839
37.737456 53.932041 7.676679
37.738455 39.817769 6.431221
37.739455 64.299091 8.330737
37.740455 53.909366 7.648058
37.741455 42.447380 6.774473
37.742455 47.373533 7.177347
37.743455 47.818374 7.239604
37.744455 55.584079 7.882948
37.745454 59.584102 8.086521
37.746454 57.145383 7.859594
37.747454 56.222449 7.907207
37.748454 58.327468 8.015054
37.749454 66.776735 8.613365
37.750454 55.595466 7.764966
37.751453 52.040650 7.489301
37.752453 57.222033 7.916796
37.753453 61.289446 8.150150
37.754453 63.614923 8.295369
37.755453 63.649624 8.326864
37.756453 56.110205 7.825178
37.757453 54.497559 7.614006
37.758452 64.573191 8.328714
37.759452 53.165061 7.617416
37.760452 51.393156 7.468517
37.761452 57.474490 7.990003
37.762452 63.755099 8.379129
37.763452 59.890896 8.047751
37.764451 48.658250 7.253894
37.765451 62.179959 8.419126
37.766451 60.460961 8.125192
37.767451 61.301077 8.214767
37.768451 55.173025 7.806848
37.769451 50.212424 7.332574
37.770451 57.972058 7.872641
37.771450 59.400052 8.049623
37.772450 67.632989 8.634456
37.773450 54.286360 7.702132
37.774450 50.670424 7.425647
37.775450 59.264989 8.124481
37.776450 61.837540 8.313602
37.777449 52.140356 7.567714
37.778449 54.373020 7.775873
37.779449 51.233296 7.415760
37.780449 60.812458 8.120533
37.781449 52.308145 7.520307
37.782449 47.680389 7.208772
37.783448 58.401100 8.066902
37.784448 58.231342 7.996809
37.785448 53.990844 7.688034
37.786448 62.114088 8.326817
37.787448 53.829161 7.729746
37.788448 57.213194 7.883199
37.789448 51.772845 7.507685
37.790447 47.672832 7.152903
37.791447 45.132178 6.984727
37.792447 47.525564 7.159691
37.793447 64.787615 8.500577
37.794447 64.315913 8.393052
37.795447 55.111658 7.764720
37.796446 58.194161 8.006794
37.797446 50.581043 7.415886
37.798446 42.544818 6.580200
37.799446 50.940223 7.257296
37.800446 52.332643 7.426390
37.801446 51.043230 7.370478
37.802446 57.114840 7.961489
37.803445 55.955747 7.823096
37.804445 53.941613 7.610077
37.805445 52.693086 7.521424
37.806445 66.672424 8.432738
37.807445 68.643427 8.554710
37.808445 57.528316 7.910888
37.809444 57.419934 7.881768
37.810444 53.802259 7.589114
37.811444 59.498392 8.087205
37.812444 53.489965 7.728697
