XYDATA
! Title:  11BM APS CeO2  
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Fullprof format INSTRM=10 (x, y, sigma)
! File no. =               4717
! No. steps =             34500
! Scan time =             JUN 01, 2014 01:51
! Sample name =           NIST SRM 674b (CeO2)
! Composition =           Cerium(IV) oxide 
! Sample Comment =        0.8 mm dia Kapton
! Temp (K) =              295.0
! 2theta step (deg) =     0.001
! Time per step (sec) =   0.1
! 100/Ring Current[0] =   0.982 
! Monitor I0 [0] =        92926.4 
! Monitor I1 [0] =        75877.3 
! Gonio._radius [mm] =    1000.0
! Calibration file =      11bmb_4699_2thcorr.calib
! 2Theta correction subtracted
! Calibrated wavelength = 0.413671
! Normalization factor  = 8.3538
!  
! 2theta, intensity, sigma(intensity)
33.527109 124.608916 10.625087
33.528109 134.368992 11.017146
33.529109 123.245674 10.497776
33.530108 132.760422 10.923616
33.531108 135.437571 11.064058
33.532108 123.380322 10.432458
33.533108 127.011284 10.707231
33.534108 130.180449 10.872325
33.535108 124.056813 10.602103
33.536107 135.289301 11.075117
33.537107 145.255222 11.598763
33.538107 130.442590 10.799707
33.539107 141.334555 11.299457
33.540107 141.466203 11.363591
33.541107 132.374168 10.970857
33.542107 120.199382 10.431565
33.543106 136.248117 11.098853
33.544106 143.012329 11.386147
33.545106 135.855401 11.030794
33.546106 121.488801 10.511190
33.547106 124.994686 10.590215
33.548106 135.191323 11.029372
33.549105 130.972219 10.874033
33.550105 125.665388 10.693784
33.551105 133.916307 11.053686
33.552105 127.164845 10.709133
33.553105 138.620287 11.137311
33.554105 133.743701 11.029882
33.555104 133.294302 11.007859
33.556104 117.666898 10.327878
33.557104 130.029854 10.895181
33.558104 131.783187 10.937881
33.559104 140.458304 11.259886
33.560104 130.916855 10.865132
33.561104 130.367622 10.853916
33.562103 127.624359 10.771161
33.563103 128.500533 10.811936
33.564103 132.595924 10.966299
33.565103 121.224567 10.439651
33.566103 125.638841 10.652909
33.567103 133.285387 10.989514
33.568102 136.915750 11.137177
33.569102 120.870978 10.497675
33.570102 121.653525 10.538927
33.571102 121.971586 10.512793
33.572102 130.053427 10.857764
33.573102 113.488053 10.099838
33.574102 128.912311 10.789161
33.575101 131.000202 10.933411
33.576101 136.744261 11.149661
33.577101 121.337929 10.421700
33.578101 127.507334 10.745138
33.579101 120.133198 10.447806
33.580101 135.108047 11.139584
33.581100 128.837682 10.869770
33.582100 132.938656 11.027513
33.583100 125.041434 10.574189
33.584100 123.358429 10.562801
33.585100 120.893607 10.487880
33.586100 108.439411 9.873434
33.587100 127.502767 10.696892
33.588099 135.619872 11.049546
33.589099 110.392132 9.950508
33.590099 124.137237 10.513252
33.591099 121.971657 10.413331
33.592099 123.459426 10.559755
33.593099 128.258580 10.793616
33.594098 122.526971 10.622818
33.595098 137.969270 11.129156
33.596098 121.053882 10.418893
33.597098 99.300977 9.354000
33.598098 133.643848 10.890950
33.599098 119.307521 10.377239
33.600098 122.850867 10.599075
33.601097 132.374646 10.954702
33.602097 129.446471 10.827773
33.603097 132.969414 11.016352
33.604097 123.436459 10.607408
33.605097 115.843995 10.256247
33.606097 122.249263 10.570770
33.607096 127.517668 10.760691
33.608096 128.602355 10.826697
33.609096 122.411998 10.650960
33.610096 116.066949 10.348043
33.611096 118.185879 10.301096
33.612096 100.640714 9.448517
33.613095 121.785022 10.425875
33.614095 121.198960 10.447593
33.615095 124.991702 10.611309
33.616095 142.559086 11.426407
33.617095 125.350156 10.635019
33.618095 131.798276 10.930897
33.619095 120.771287 10.442499
33.620094 122.592817 10.605238
33.621094 131.052081 10.913647
33.622094 128.383127 10.780110
33.623094 120.232540 10.350575
33.624094 118.432624 10.356902
33.625094 143.562708 11.484399
33.626093 109.392280 10.059644
33.627093 124.260197 10.676176
33.628093 127.485641 10.792705
33.629093 127.377994 10.729923
33.630093 123.367765 10.523245
33.631093 116.287928 10.274307
33.632093 123.088754 10.593402
33.633092 126.385052 10.696321
33.634092 131.683281 10.931131
33.635092 133.227525 10.994438
33.636092 142.539469 11.314888
33.637092 137.675699 11.163180
33.638092 125.070102 10.570523
33.639091 141.582439 11.353662
33.640091 112.522091 10.135482
33.641091 132.085112 10.874615
33.642091 137.998211 11.261414
33.643091 132.811662 10.955557
33.644091 119.369722 10.427207
33.645091 139.917431 11.331845
33.646090 134.674003 10.920878
33.647090 134.798479 10.996596
33.648090 128.977424 10.841486
33.649090 137.383578 11.074736
33.650090 125.417116 10.648219
33.651090 123.447476 10.562956
33.652089 120.335941 10.465685
33.653089 136.952004 11.139613
33.654089 136.289573 11.201348
33.655089 121.508232 10.507968
33.656089 131.958659 10.978037
33.657089 120.933049 10.389634
33.658089 129.564641 10.760007
33.659088 116.806237 10.278111
33.660088 119.937582 10.372554
33.661088 118.564718 10.337289
33.662088 148.795616 11.607891
33.663088 135.780635 11.015101
33.664088 149.049386 11.676887
33.665087 118.631502 10.311866
33.666087 109.188831 9.901772
33.667087 100.176936 9.510101
33.668087 118.511698 10.343644
33.669087 116.178326 10.261968
33.670087 118.733677 10.420546
33.671086 124.742225 10.539078
33.672086 126.140544 10.569729
33.673086 129.328389 10.772046
33.674086 120.480359 10.438241
33.675086 130.054773 10.939521
33.676086 123.974933 10.568589
33.677086 124.009475 10.577822
33.678085 133.388410 10.992938
33.679085 132.718867 10.969833
33.680085 127.988843 10.740904
33.681085 131.834941 10.910414
33.682085 124.302375 10.559035
33.683085 130.319182 10.879304
33.684084 110.792652 9.980890
33.685084 110.786637 10.001695
33.686084 128.148617 10.814011
33.687084 124.805463 10.608337
33.688084 128.269581 10.772413
33.689084 131.395291 10.917110
33.690084 110.780713 10.010546
33.691083 124.174007 10.669742
33.692083 121.728444 10.567744
33.693083 119.770170 10.438432
33.694083 114.007084 10.109698
33.695083 124.537131 10.550620
33.696083 113.557594 10.105166
33.697082 131.179722 10.893940
33.698082 127.833262 10.679832
33.699082 146.355684 11.465566
33.700082 133.664876 10.995302
33.701082 140.791773 11.295315
33.702082 118.808649 10.315289
33.703082 109.719026 9.931192
33.704081 132.473173 10.878445
33.705081 133.949740 10.957431
33.706081 117.185069 10.229857
33.707081 131.073537 10.907123
33.708081 130.268425 10.808681
33.709081 136.990596 11.090994
33.710080 126.213104 10.577711
33.711080 114.031385 10.160300
33.712080 137.585625 11.129470
33.713080 127.677916 10.750848
33.714080 124.223946 10.637107
33.715080 113.865899 10.177991
33.716080 109.502650 9.967885
33.717079 117.365239 10.332781
33.718079 127.375902 10.661085
33.719079 143.334072 11.351317
33.720079 140.962704 11.313602
33.721079 125.466023 10.691568
33.722079 132.824149 10.962368
33.723078 121.017557 10.437694
33.724078 126.555696 10.660485
33.725078 141.447328 11.300520
33.726078 126.556660 10.676287
33.727078 119.315035 10.362403
33.728078 135.048274 11.033212
33.729078 119.256496 10.361450
33.730077 132.970956 10.895207
33.731077 122.826239 10.447507
33.732077 129.935947 10.849065
33.733077 122.374906 10.502140
33.734077 122.194064 10.488228
33.735077 126.042800 10.715227
33.736076 134.431870 11.049643
33.737076 128.402259 10.817530
33.738076 130.525902 10.849545
33.739076 128.086092 10.771626
33.740076 125.390704 10.739991
33.741076 134.176943 11.026356
33.742075 129.067974 10.771968
33.743075 145.192711 11.472200
33.744075 132.138092 10.944034
33.745075 128.301890 10.862330
33.746075 136.008541 11.068220
33.747075 138.118724 11.214163
33.748075 126.392684 10.681449
33.749074 124.496383 10.583657
33.750074 131.589298 10.799159
33.751074 121.038914 10.405679
33.752074 122.341003 10.538619
33.753074 132.540115 10.940385
33.754074 121.264107 10.449384
33.755073 113.256534 10.052737
33.756073 109.605234 9.853339
33.757073 118.210191 10.414247
33.758073 117.370093 10.231459
33.759073 114.532383 10.106726
33.760073 130.468396 10.908130
33.761073 119.953561 10.272540
33.762072 133.109988 10.877964
33.763072 139.287685 11.104193
33.764072 125.828349 10.609127
33.765072 105.484803 9.642280
33.766072 118.198879 10.308662
33.767072 126.775133 10.685890
33.768071 124.634585 10.553988
33.769071 152.564188 11.735266
33.770071 130.375092 10.792742
33.771071 113.895058 10.105236
33.772071 115.223598 10.156791
33.773071 123.097949 10.475866
33.774071 116.644258 10.197192
33.775070 131.431273 10.847289
33.776070 120.831276 10.468957
33.777070 119.171352 10.342088
33.778070 131.055502 10.867692
33.779070 117.876359 10.318546
33.780070 117.002868 10.264197
33.781069 134.242412 10.960446
33.782069 138.167417 11.064263
33.783069 148.306034 11.539776
33.784069 138.513810 11.141234
33.785069 126.884497 10.626924
33.786069 125.012517 10.649549
33.787069 129.507020 10.851744
33.788068 136.611953 11.179937
33.789068 113.901569 10.128030
33.790068 120.894193 10.449890
33.791068 137.614651 11.154600
33.792068 121.211193 10.504726
33.793068 121.444036 10.475282
33.794067 135.317058 11.123587
33.795067 128.328071 10.797983
33.796067 133.632123 11.013487
33.797067 142.673632 11.355711
33.798067 122.000035 10.490252
33.799067 117.155451 10.237231
33.800066 124.853238 10.563749
33.801066 119.143707 10.407875
33.802066 129.220674 10.782344
33.803066 120.764809 10.445315
33.804066 119.914835 10.470880
33.805066 120.764700 10.451565
33.806066 133.832522 10.952344
33.807065 143.423145 11.378622
33.808065 139.333835 11.299433
33.809065 121.453037 10.478832
33.810065 127.295785 10.761486
33.811065 116.241452 10.198855
33.812065 127.492740 10.692924
33.813064 129.486664 10.882141
33.814064 122.908242 10.484621
33.815064 131.985770 10.834120
33.816064 130.438219 10.848844
33.817064 115.227882 10.189624
33.818064 135.454926 11.079242
33.819064 130.366597 10.795467
33.820063 132.163803 10.821245
33.821063 127.973497 10.621996
33.822063 121.645403 10.471467
33.823063 125.159896 10.693230
33.824063 136.975858 11.063409
33.825063 124.417965 10.546951
33.826062 130.696029 10.871964
33.827062 130.785583 10.876004
33.828062 132.491802 11.010854
33.829062 125.687035 10.632242
33.830062 126.784013 10.667377
33.831062 137.062314 11.125688
33.832062 141.528254 11.334977
33.833061 127.358337 10.754247
33.834061 139.803866 11.183292
33.835061 130.497437 10.795093
33.836061 124.224743 10.602092
33.837061 130.186578 10.859310
33.838061 119.493596 10.466424
33.839060 128.537057 10.805157
33.840060 143.970618 11.430983
33.841060 123.764059 10.643700
33.842060 131.926340 10.995379
33.843060 123.524831 10.592292
33.844060 139.471809 11.124775
33.845060 149.878832 11.619875
33.846059 139.507335 11.223000
33.847059 127.519490 10.742710
33.848059 110.228089 9.939196
33.849059 126.069942 10.671892
33.850059 139.958072 11.234523
33.851059 131.555831 10.959391
33.852058 134.779558 11.058964
33.853058 127.990011 10.764716
33.854058 141.997104 11.280516
33.855058 143.623253 11.375581
33.856058 123.064926 10.484327
33.857058 113.936304 10.041903
33.858057 128.104852 10.849051
33.859057 131.899897 10.956228
33.860057 118.035134 10.333609
33.861057 123.161289 10.550342
33.862057 117.857050 10.391857
33.863057 125.369273 10.702540
33.864057 124.455440 10.490096
33.865056 126.655508 10.710899
33.866056 127.777827 10.866146
33.867056 135.804010 11.133139
33.868056 134.546206 11.056280
33.869056 128.172347 10.813523
33.870056 115.870659 10.272255
33.871055 128.418112 10.754674
33.872055 117.567049 10.298077
33.873055 125.517762 10.578382
33.874055 120.843028 10.458898
33.875055 121.437459 10.480219
33.876055 127.168939 10.659271
33.877055 115.621575 10.163791
33.878054 119.665538 10.329652
33.879054 126.317004 10.718582
33.880054 124.640883 10.634338
33.881054 122.606129 10.512514
33.882054 131.908555 10.927621
33.883054 129.181527 10.822811
33.884053 114.758261 10.086436
33.885053 125.526273 10.500767
33.886053 127.401714 10.666991
33.887053 130.711368 10.911764
33.888053 146.803150 11.523652
33.889053 128.541305 10.737299
33.890053 107.325718 9.748181
33.891052 113.297513 10.019559
33.892052 129.414120 10.760098
33.893052 133.838368 11.010107
33.894052 129.729532 10.775478
33.895052 120.702015 10.308472
33.896052 119.935160 10.279054
33.897051 134.386499 10.978986
33.898051 129.779785 10.838728
33.899051 129.786717 10.807417
33.900051 132.585612 10.905565
33.901051 124.163059 10.567700
33.902051 130.324281 10.861317
33.903051 132.101865 10.908325
33.904050 137.362490 11.061429
33.905050 137.687186 11.020354
33.906050 124.652939 10.623636
33.907050 140.320843 11.228627
33.908050 127.130187 10.715358
33.909050 134.070426 10.932748
33.910049 130.701167 10.881508
33.911049 127.244725 10.754554
33.912049 146.629599 11.533912
33.913049 142.826543 11.416501
33.914049 142.155467 11.335715
33.915049 145.290923 11.434604
33.916048 150.622483 11.640564
33.917048 130.371050 10.808586
33.918048 132.941583 10.930660
33.919048 146.743626 11.487394
33.920048 133.426268 11.025806
33.921048 138.876328 11.204163
33.922048 143.656360 11.373524
33.923047 128.136068 10.717915
33.924047 135.244483 11.027038
33.925047 138.035697 11.195544
33.926047 140.885659 11.268541
33.927047 131.574138 10.919448
33.928047 139.547805 11.189065
33.929046 126.635105 10.715510
33.930046 128.228972 10.751337
33.931046 138.069044 11.140831
33.932046 127.135937 10.628057
33.933046 143.005989 11.335444
33.934046 130.959841 10.906261
33.935046 134.218486 11.007443
33.936045 131.161538 10.899260
33.937045 119.938306 10.373454
33.938045 119.855947 10.361647
33.939045 140.905580 11.244843
33.940045 139.109420 11.173805
33.941045 142.381107 11.311679
33.942044 140.272705 11.269893
33.943044 147.189959 11.531637
33.944044 131.904073 10.995833
33.945044 129.178871 10.797719
33.946044 131.878612 10.927340
33.947044 129.383371 10.725994
33.948044 136.002013 11.012637
33.949043 129.887629 10.735243
33.950043 129.700094 10.792305
33.951043 123.143193 10.516259
33.952043 118.298104 10.348227
33.953043 145.911097 11.417532
33.954043 139.427695 11.254084
33.955042 131.881248 10.885675
33.956042 129.776626 10.751055
33.957042 127.467221 10.614624
33.958042 133.897056 10.896600
33.959042 134.225260 10.980526
33.960042 130.376445 10.819212
33.961042 142.262576 11.377608
33.962041 147.173708 11.550860
33.963041 151.979515 11.758597
33.964041 139.712251 11.284420
33.965041 139.898175 11.269524
33.966041 143.160674 11.325048
33.967041 143.097288 11.373372
33.968040 147.513502 11.520488
33.969040 146.267720 11.490686
33.970040 125.943384 10.667360
33.971040 136.668293 11.045414
33.972040 150.904481 11.625387
33.973040 136.387002 11.003000
33.974039 136.808640 11.077271
33.975039 132.816204 10.966512
33.976039 136.192894 11.045170
33.977039 139.465118 11.158911
33.978039 138.036515 11.131994
33.979039 130.659756 10.804883
33.980039 142.634071 11.255222
33.981038 139.559765 11.222523
33.982038 161.351429 12.068105
33.983038 145.183073 11.565340
33.984038 152.604027 11.784263
33.985038 161.219404 12.049335
33.986038 138.781419 11.160166
33.987037 144.456669 11.372057
33.988037 143.008495 11.443544
33.989037 139.154457 11.270678
33.990037 148.677173 11.642588
33.991037 130.409560 10.843501
33.992037 126.962276 10.666890
33.993037 139.691322 11.212711
33.994036 128.868395 11.408023
33.995036 145.592062 12.088558
33.996036 154.239331 12.429400
33.997036 144.067920 12.120219
33.998036 134.873611 11.648645
33.999036 152.598767 12.313814
34.000035 156.118599 12.513419
34.001035 146.134745 12.105578
34.002035 139.565265 11.773505
34.003035 150.642664 12.203837
34.004035 141.486058 11.805805
34.005035 129.363777 11.410062
34.006035 158.968952 12.601007
34.007034 158.828744 12.602998
34.008034 165.436952 12.805154
34.009034 157.638311 12.514890
34.010034 141.082409 11.902280
34.011034 147.059368 12.210042
34.012034 150.666877 12.289636
34.013033 162.073929 12.713265
34.014033 159.828591 12.607139
34.015033 135.723742 11.557074
34.016033 144.116365 12.005870
34.017033 142.540624 11.973116
34.018033 148.492023 12.115986
34.019033 132.426853 11.517051
34.020032 138.281238 11.759951
34.021032 162.648181 12.740679
34.022032 167.760422 12.974878
34.023032 158.554194 12.610827
34.024032 144.608475 12.032253
34.025032 145.507018 12.116812
34.026031 167.419064 12.833771
34.027031 162.175521 12.716010
34.028031 156.602826 12.551366
34.029031 170.303245 13.076358
34.030031 170.046653 13.084503
34.031031 161.538561 12.677890
34.032030 157.868918 12.524648
34.033030 157.057398 12.579916
34.034030 162.039482 12.795629
34.035030 177.366186 13.389821
34.036030 178.210545 13.430936
34.037030 185.231722 13.661069
34.038030 184.035097 13.554641
34.039029 164.803111 12.894424
34.040029 164.724908 12.802719
34.041029 161.032478 12.633291
34.042029 163.287099 12.742402
34.043029 171.652476 13.125051
34.044029 167.362405 13.047908
34.045028 169.804059 13.088618
34.046028 172.352150 13.174416
34.047028 169.295110 13.022630
34.048028 178.553574 13.375048
34.049028 177.303395 13.287359
34.050028 177.442683 13.328716
34.051028 173.887480 13.238765
34.052027 191.266995 13.946894
34.053027 180.104581 13.491485
34.054027 165.618934 12.794305
34.055027 175.489163 13.220297
34.056027 186.413367 13.630572
34.057027 191.050099 13.752239
34.058026 199.168234 14.135514
34.059026 191.878216 13.911066
34.060026 199.794837 14.127288
34.061026 191.495781 13.884632
34.062026 202.657927 14.237900
34.063026 202.026171 14.212072
34.064026 215.637104 14.701749
34.065025 224.697344 15.021725
34.066025 234.540679 15.321645
34.067025 232.507442 15.198076
34.068025 204.463005 14.297906
34.069025 236.709693 15.368354
34.070025 249.674608 15.855252
34.071024 234.809321 15.259618
34.072024 217.798700 14.702130
34.073024 231.047543 15.090949
34.074024 233.344468 15.231358
34.075024 254.435115 15.903097
