XYDATA
! Title:  From feb10/11bmb_4918.mda processed @ 10-02-26 15:06 
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Run no. =               4918 
! No. steps =             34000 
! Scan time =             FEB 25, 2010 17:14:00.580709 
! Sample name =           Silicon (Si), NIST SRM 640c
! Chemical formula =      Si
! Start 2theta =          -6.0 
! End 2theta =            28.0 
! 2theta step=            0.001 
! Time per step =         0.1 
! Intensity scale =       5889.56694072 
! Calibration file =      feb10/11bmb_4917.calib 
! Calibrated wavelength = 0.412359 
!  
! 2theta, intensity, sigma(intensity)
1.336000 286.421783 24.677886
1.337000 285.175222 24.655388
1.338000 315.121702 25.964482
1.339000 297.055063 25.165993
1.340000 251.503630 23.099592
1.341000 269.301735 23.981450
1.342000 286.212951 24.721595
1.343000 283.459829 24.579178
1.344000 270.935309 23.954784
1.345000 313.753364 25.941374
1.346000 291.503478 24.955816
1.347000 299.256864 25.328696
1.348000 286.969072 24.799549
1.349000 295.555714 25.126560
1.350000 285.277190 24.586191
1.351000 300.278963 25.340952
1.352000 273.361442 24.131425
1.353000 351.720783 27.341319
1.354000 307.960801 25.570972
1.355000 286.810187 24.746026
1.356000 266.484606 23.885977
1.357000 275.547627 24.209799
1.358000 290.270617 24.912426
1.359000 266.316176 23.804777
1.360000 288.886974 24.944376
1.361000 287.104089 24.786400
1.362000 316.008295 25.897476
1.363000 284.376712 24.543813
1.364000 319.673321 26.065286
1.365000 302.271779 25.330992
1.366000 295.381469 25.088879
1.367000 335.303307 26.737044
1.368000 312.473343 25.804959
1.369000 318.480907 26.033010
1.370000 317.059470 25.977335
1.371000 278.809490 24.372132
1.372000 286.867150 24.755161
1.373000 292.295354 24.993006
1.374000 338.899442 26.952168
1.375000 322.605590 26.250426
1.376000 273.130967 24.109968
1.377000 256.347638 23.388661
1.378000 296.195330 25.220970
1.379000 289.386448 24.944500
1.380000 304.913669 25.368556
1.381000 308.147744 25.585343
1.382000 277.716098 24.375713
1.383000 279.979841 24.465645
1.384000 293.118346 24.992448
1.385000 266.938831 23.818149
1.386000 279.223266 24.415130
1.387000 308.087039 25.632228
1.388000 276.773560 24.250892
1.389000 282.334703 24.584746
1.390000 355.858244 27.395368
1.391000 348.078764 27.173883
1.392000 311.248311 25.832716
1.393000 321.243448 26.238368
1.394000 306.850607 25.541926
1.395000 316.809281 25.901511
1.396000 316.257244 25.927231
1.397000 300.911026 25.393181
1.398000 283.451107 24.634971
1.399000 315.593848 25.948584
1.400000 289.390441 24.803129
1.401000 324.218303 26.283130
1.402000 347.494192 27.272153
1.403000 313.183934 25.894425
1.404000 271.633755 24.026437
1.405000 292.511687 25.019080
1.406000 299.305311 25.250426
1.407000 276.538323 24.261177
1.408000 271.519758 24.075854
1.409000 282.881758 24.579837
1.410000 302.841142 25.403137
1.411000 288.284392 24.815908
1.412000 266.671178 23.912054
1.413000 275.701597 24.331603
1.414000 301.329711 25.384383
1.415000 353.827102 27.449982
1.416000 309.599941 25.630162
1.417000 315.876758 26.041507
1.418000 317.855412 26.101665
1.419000 308.444538 25.641228
1.420000 289.177870 24.679368
1.421000 305.688696 25.557332
1.422000 275.542391 24.227481
1.423000 296.656046 25.135304
1.424000 319.146798 26.193549
1.425000 294.438293 25.090320
1.426000 277.032228 24.356073
1.427000 316.808307 25.942621
1.428000 285.953187 24.666251
1.429000 279.847323 24.383581
1.430000 348.933385 27.298416
1.431000 310.959086 25.727891
1.432000 315.855473 26.002151
1.433000 296.627271 25.137259
1.434000 302.670159 25.396747
1.435000 296.634359 25.146685
1.436000 325.644085 26.343166
1.437000 318.068349 26.030362
1.438000 280.492450 24.547686
1.439000 308.312014 25.677925
1.440000 280.682607 24.452118
1.441000 282.262709 24.536200
1.442000 294.717084 24.996335
1.443000 308.227073 25.651923
1.444000 333.606296 26.662854
1.445000 294.987710 25.001352
1.446000 308.245048 25.713455
1.447000 303.404831 25.422615
1.448000 301.660986 25.320551
1.449000 334.124575 26.696366
1.450000 315.560023 25.972810
1.451000 302.684758 25.395082
1.452000 282.656097 24.544106
1.453000 301.093758 25.386891
1.454000 279.703239 24.374850
1.455000 274.128226 24.153281
1.456000 282.916592 24.554797
1.457000 311.860064 25.777037
1.458000 270.381981 24.040206
1.459000 261.180290 23.666542
1.460000 305.745087 25.489060
1.461000 319.948693 26.138356
1.462000 308.558543 25.615125
1.463000 320.960097 26.167577
1.464000 302.653383 25.424409
1.465000 324.725810 26.313376
1.466000 311.905730 25.776454
1.467000 312.191268 25.855596
1.468000 277.571325 24.208656
1.469000 293.644904 25.069114
1.470000 327.230628 26.393454
1.471000 325.947452 26.359229
1.472000 316.696962 25.976024
1.473000 306.488957 25.621188
1.474000 293.507129 24.928413
1.475000 297.649905 25.157812
1.476000 290.330328 24.934776
1.477000 301.321584 25.343780
1.478000 281.346705 24.510527
1.479000 317.124199 26.048141
1.480000 272.537227 24.011820
1.481000 307.121491 25.706204
1.482000 297.013080 25.206716
1.483000 297.449356 25.219737
1.484000 267.839684 23.877249
1.485000 234.560767 22.360343
1.486000 298.149218 25.095985
1.487000 315.750206 25.821591
1.488000 318.439594 26.096154
1.489000 314.457339 25.842596
1.490000 318.241790 26.010945
1.491000 324.237286 26.266055
1.492000 281.814865 24.483197
1.493000 290.862103 24.879245
1.494000 282.609510 24.493125
1.495000 294.283234 24.908913
1.496000 293.084888 25.010382
1.497000 297.995083 25.176572
1.498000 312.594519 25.776475
1.499000 331.869092 26.461695
1.500000 329.785759 26.435794
1.501000 339.983287 26.932513
1.502000 315.054599 25.960373
1.503000 359.020799 27.710264
1.504000 329.412605 26.550019
1.505000 305.652723 25.560594
1.506000 309.837694 25.700925
1.507000 329.991628 26.585037
1.508000 287.458785 24.818717
1.509000 321.431433 26.211649
1.510000 300.620161 25.326017
1.511000 311.245165 25.732399
1.512000 309.938087 25.772648
1.513000 290.514504 25.008501
1.514000 312.316322 25.827255
1.515000 297.146206 25.072226
1.516000 308.026623 25.625569
1.517000 285.670965 24.629612
1.518000 298.344506 25.221588
1.519000 289.465938 24.734969
1.520000 297.758876 25.173315
1.521000 325.053322 26.317270
1.522000 268.834122 23.888395
1.523000 313.078698 25.808473
1.524000 294.227474 24.982837
1.525000 294.021682 24.968503
1.526000 332.945100 26.673757
1.527000 295.706195 25.120637
1.528000 301.119189 25.356581
1.529000 295.604337 25.054415
1.530000 312.187141 25.781977
1.531000 274.339630 24.166652
1.532000 299.282314 25.265816
1.533000 294.807478 25.005318
1.534000 311.347442 25.866469
1.535000 282.071469 24.572711
1.536000 302.321791 25.367426
1.537000 334.565695 26.760015
1.538000 306.364418 25.561002
1.539000 283.581604 24.511534
1.540000 259.387836 23.420218
1.541000 311.924094 25.838855
1.542000 272.763821 24.146302
1.543000 337.762613 26.850949
1.544000 314.149738 25.900265
1.545000 307.207059 25.606718
1.546000 277.347436 24.290221
1.547000 271.839339 24.060166
1.548000 317.743090 25.997171
1.549000 344.342046 27.123234
1.550000 291.084049 24.855959
1.551000 311.876867 25.777450
1.552000 262.658775 23.667904
1.553000 327.362569 26.443575
1.554000 334.972798 26.763921
1.555000 327.726568 26.414496
1.556000 290.955704 24.858681
1.557000 314.136460 25.924230
1.558000 285.862022 24.690230
1.559000 283.700094 24.535213
1.560000 278.723113 24.258260
1.561000 285.363464 24.559746
1.562000 287.124337 24.808592
1.563000 256.959159 23.453678
1.564000 284.325253 24.634490
1.565000 332.097686 26.631659
1.566000 315.884974 25.883543
1.567000 302.359945 25.249245
1.568000 327.426225 26.362471
1.569000 299.870061 25.221237
1.570000 329.279207 26.486182
1.571000 312.237642 25.801283
1.572000 292.579611 24.984085
1.573000 271.687968 24.081780
1.574000 290.803629 24.857230
1.575000 286.605663 24.669011
1.576000 294.483147 25.062620
1.577000 267.022820 23.809187
1.578000 281.572103 24.502548
1.579000 270.280654 24.024212
1.580000 267.543528 23.891577
1.581000 293.700968 25.080861
1.582000 255.445521 23.364749
1.583000 257.540877 23.349107
1.584000 316.240726 25.996911
1.585000 282.413443 24.503957
1.586000 297.997900 25.257499
1.587000 278.523340 24.381854
1.588000 305.317205 25.534005
1.589000 316.537529 26.018989
1.590000 257.719860 23.431336
1.591000 288.684856 24.795447
1.592000 308.830842 25.616246
1.593000 301.864718 25.303254
1.594000 256.319902 23.212089
1.595000 286.339758 24.713580
1.596000 247.533861 22.957077
1.597000 256.104761 23.296152
1.598000 319.923618 26.156610
1.599000 302.451258 25.433287
1.600000 269.728620 23.971607
1.601000 275.028794 24.175535
1.602000 274.302869 24.173916
1.603000 250.977831 23.106136
1.604000 267.862208 23.959632
1.605000 249.620579 23.088975
1.606000 258.277488 23.493459
1.607000 290.871330 24.972847
1.608000 292.503470 25.074222
1.609000 288.040916 24.786253
1.610000 261.201861 23.589371
1.611000 268.751167 23.945366
1.612000 262.448413 23.619729
1.613000 259.705154 23.453939
1.614000 271.370973 23.964348
1.615000 265.944492 23.690199
1.616000 259.745183 23.448552
1.617000 259.350494 23.511855
1.618000 267.030171 23.854353
1.619000 285.627123 24.632618
1.620000 295.605852 25.103268
1.621000 301.330751 25.358596
1.622000 292.190341 24.975233
1.623000 278.565481 24.346955
1.624000 290.370563 24.921417
1.625000 263.933883 23.703505
1.626000 228.797220 22.022816
1.627000 269.689550 23.987254
1.628000 314.478423 25.869838
1.629000 292.273399 24.958080
1.630000 302.140177 25.418468
1.631000 263.576753 23.750636
1.632000 266.315458 23.948204
1.633000 288.877715 24.857031
1.634000 287.395178 24.775221
1.635000 288.209507 24.735850
1.636000 285.196363 24.719576
1.637000 265.979781 23.788171
1.638000 265.697191 23.810182
1.639000 256.150916 23.330403
1.640000 293.753855 24.990814
1.641000 258.115429 23.372267
1.642000 288.821908 24.831152
1.643000 252.398278 23.194612
1.644000 255.403072 23.356278
1.645000 229.985240 22.133490
1.646000 244.151940 22.790871
1.647000 300.575044 25.423724
1.648000 282.293353 24.594084
1.649000 274.932092 24.264320
1.650000 249.213282 23.063044
1.651000 261.743173 23.613550
1.652000 211.430291 21.219090
1.653000 243.636042 22.752461
1.654000 254.097092 23.248246
1.655000 276.945204 24.193147
1.656000 267.223672 23.742838
1.657000 263.007973 23.670069
1.658000 239.307527 22.523630
1.659000 278.570431 24.334788
1.660000 278.432929 24.321852
1.661000 286.161823 24.705021
1.662000 290.919594 24.974415
1.663000 275.504047 24.244138
1.664000 250.475684 23.054352
1.665000 278.321541 24.235880
1.666000 219.911377 21.417102
1.667000 272.595508 24.138768
1.668000 265.882427 23.904317
1.669000 248.897758 23.049372
1.670000 245.841647 22.902185
1.671000 245.912906 22.891742
1.672000 239.960126 22.541282
1.673000 314.260489 25.783022
1.674000 236.876599 22.415767
1.675000 235.107691 22.356507
1.676000 257.405793 23.495891
1.677000 227.668884 22.042837
1.678000 240.795946 22.612237
1.679000 264.147990 23.708068
1.680000 216.088203 21.401539
1.681000 214.347652 21.328974
1.682000 238.192666 22.549767
1.683000 207.755300 21.048091
1.684000 234.237406 22.202071
1.685000 255.817230 23.310410
1.686000 245.390860 22.850358
1.687000 256.460140 23.342645
1.688000 261.165016 23.644186
1.689000 278.837356 24.359828
1.690000 218.588233 21.436021
1.691000 259.118423 23.425315
1.692000 278.036306 24.380886
1.693000 235.630208 22.410666
1.694000 231.094768 22.198895
1.695000 232.381776 22.327065
1.696000 263.184781 23.615288
1.697000 274.891449 24.264161
1.698000 274.396164 24.165917
1.699000 254.083042 23.177001
1.700000 270.256513 24.048029
1.701000 244.452057 22.886541
1.702000 225.101299 21.908282
1.703000 205.785797 20.834502
1.704000 228.266680 22.013255
1.705000 250.032940 23.119402
1.706000 222.855429 21.743833
1.707000 253.728793 23.181429
1.708000 247.692592 22.931446
1.709000 219.376627 21.589021
1.710000 233.811993 22.332481
1.711000 241.660577 22.681805
1.712000 242.666162 22.709185
1.713000 213.415779 21.286356
1.714000 224.704256 21.872557
1.715000 220.671011 21.669470
1.716000 242.417558 22.723845
1.717000 194.844373 20.299403
1.718000 238.951232 22.554199
1.719000 269.484170 23.940945
1.720000 262.891024 23.624342
1.721000 233.781063 22.265000
1.722000 255.474779 23.326657
1.723000 275.227439 24.194943
1.724000 259.385838 23.476659
1.725000 219.824703 21.605422
1.726000 220.367698 21.681151
1.727000 264.031993 23.769177
1.728000 244.739195 22.855627
1.729000 244.734700 22.842013
1.730000 260.787876 23.541301
1.731000 241.543297 22.706246
1.732000 230.131169 22.239783
1.733000 253.858772 23.357783
1.734000 242.752883 22.776600
1.735000 253.398860 23.220169
1.736000 238.117570 22.532060
1.737000 251.534202 23.175312
1.738000 216.731014 21.434320
1.739000 249.818649 23.097589
1.740000 229.200007 21.953051
1.741000 250.087529 23.052699
1.742000 220.905556 21.716033
1.743000 269.530271 24.039366
1.744000 248.114095 23.007087
1.745000 213.875683 21.306944
1.746000 227.243399 22.058636
1.747000 222.198499 21.798121
1.748000 238.105249 22.539669
1.749000 213.479513 21.256169
1.750000 234.932755 22.293188
1.751000 226.408623 21.899845
1.752000 245.935535 22.876554
1.753000 199.682209 20.626227
1.754000 193.209953 20.204997
1.755000 219.771317 21.674996
1.756000 230.805079 22.180409
1.757000 210.196795 21.204523
1.758000 223.866592 21.829089
1.759000 201.030549 20.661516
1.760000 206.652344 20.933155
1.761000 216.626357 21.459444
1.762000 197.384928 20.521234
1.763000 188.969164 20.075212
1.764000 197.378993 20.545666
1.765000 216.516534 21.483176
1.766000 218.282024 21.529873
1.767000 234.022313 22.302898
1.768000 215.602033 21.388928
1.769000 225.534787 21.857939
1.770000 248.375275 22.995983
1.771000 226.912756 21.956006
1.772000 209.250784 21.001339
1.773000 209.876968 21.015869
1.774000 226.310225 22.035329
1.775000 240.252549 22.686259
1.776000 253.410842 23.241800
1.777000 238.605389 22.552026
1.778000 235.017982 22.381935
1.779000 200.767534 20.656057
1.780000 210.106191 21.144131
1.781000 255.823887 23.358195
1.782000 259.975363 23.476266
1.783000 214.530518 21.331243
1.784000 226.928643 22.047270
1.785000 220.265489 21.662925
1.786000 219.282327 21.622749
1.787000 220.821453 21.659722
1.788000 190.578012 20.081408
1.789000 219.029535 21.529237
1.790000 224.658125 21.898910
1.791000 219.558762 21.641932
1.792000 223.538041 21.833286
1.793000 216.443802 21.497225
1.794000 245.302850 22.766762
1.795000 230.533040 22.039425
1.796000 193.291354 20.222297
1.797000 212.703969 21.305016
1.798000 233.405535 22.345037
1.799000 225.290528 21.893426
1.800000 238.240704 22.526206
1.801000 236.067143 22.443937
1.802000 240.291843 22.700705
1.803000 224.061060 21.919068
1.804000 240.262467 22.622731
1.805000 213.996324 21.354355
1.806000 211.297615 21.117230
1.807000 221.990235 21.824814
1.808000 202.943191 20.787693
1.809000 189.653533 20.015977
1.810000 209.670073 21.090219
1.811000 180.909789 19.526833
1.812000 227.916518 22.088452
1.813000 270.882054 24.110365
1.814000 244.094312 22.831457
1.815000 219.020920 21.589938
1.816000 202.805904 20.817766
1.817000 222.345832 21.810921
1.818000 233.843370 22.332155
1.819000 226.632479 21.943032
1.820000 200.934774 20.647977
1.821000 192.930331 20.387790
1.822000 232.133446 22.225432
1.823000 205.325309 20.907254
1.824000 204.836210 20.936008
1.825000 210.586093 21.180556
1.826000 224.695718 21.870801
1.827000 204.611435 20.904168
1.828000 209.504969 21.213499
1.829000 213.465705 21.324707
1.830000 212.172534 21.200706
1.831000 183.678689 19.704868
1.832000 207.112426 21.052108
1.833000 233.378542 22.337192
1.834000 241.070977 22.732003
1.835000 218.368475 21.527049
1.836000 212.731601 21.247263
1.837000 202.324189 20.859696
1.838000 221.989539 21.763238
1.839000 202.249113 20.743363
1.840000 209.831788 21.055014
1.841000 237.184701 22.499291
1.842000 208.110536 21.054109
1.843000 176.316602 19.357853
1.844000 177.776435 19.425839
1.845000 201.819144 20.732132
1.846000 214.785979 21.323313
1.847000 235.682294 22.383405
1.848000 209.438026 21.115674
1.849000 206.496639 21.017589
1.850000 210.196990 21.226371
1.851000 217.892704 21.499554
1.852000 260.015717 23.665161
1.853000 221.595161 21.779454
1.854000 197.122716 20.497426
1.855000 198.242401 20.589664
1.856000 212.800605 21.323847
1.857000 222.251464 21.659535
1.858000 195.760026 20.359790
1.859000 170.134437 19.024000
1.860000 208.414458 21.090888
1.861000 201.265503 20.669408
1.862000 209.314666 21.112418
1.863000 199.114707 20.599706
1.864000 206.384996 20.920441
1.865000 209.684295 21.165897
1.866000 201.058201 20.701962
1.867000 185.430129 19.885254
1.868000 176.020023 19.320025
1.869000 213.041881 21.370319
1.870000 236.448011 22.474052
1.871000 210.126290 21.126344
1.872000 223.422309 21.696570
1.873000 227.629840 21.974890
1.874000 233.102588 22.294926
1.875000 194.148157 20.344680
1.876000 214.630754 21.306860
1.877000 209.070395 21.092656
1.878000 202.036900 20.762838
1.879000 215.688347 21.409937
1.880000 205.478523 20.874105
1.881000 184.520543 19.710460
1.882000 225.595815 21.855006
1.883000 176.631657 19.260907
1.884000 181.147319 19.795420
1.885000 192.028379 20.264432
1.886000 193.041317 20.306675
1.887000 205.824547 20.880140
1.888000 238.752666 22.564175
1.889000 229.498808 22.086752
1.890000 218.942691 21.573964
1.891000 192.557286 20.224267
1.892000 189.832563 20.100368
1.893000 186.334826 19.948643
1.894000 203.172992 20.786754
1.895000 211.227905 21.307512
1.896000 183.881181 19.841403
1.897000 246.585101 22.910193
1.898000 219.181937 21.620270
1.899000 213.751418 21.349476
1.900000 212.454837 21.236403
1.901000 187.582189 19.999441
1.902000 190.790361 20.217523
1.903000 185.843255 19.961694
1.904000 208.346642 21.054682
1.905000 225.822543 21.923443
1.906000 202.225168 20.723401
1.907000 175.924328 19.285647
1.908000 188.691898 20.070997
1.909000 206.447692 20.938856
1.910000 216.485880 21.434899
1.911000 220.745020 21.583901
1.912000 222.912150 21.812967
1.913000 187.985998 20.022289
1.914000 200.525312 20.616389
1.915000 208.482601 21.107864
1.916000 217.433184 21.561704
1.917000 230.039351 22.095295
1.918000 234.251290 22.393522
1.919000 196.050675 20.448227
1.920000 209.759904 21.078066
1.921000 178.504701 19.417688
1.922000 186.036659 19.853797
1.923000 211.387036 21.263469
1.924000 194.307096 20.349559
1.925000 205.183872 20.865051
1.926000 207.522312 21.055672
1.927000 213.712093 21.410588
1.928000 192.618742 20.302855
1.929000 171.087199 19.061612
1.930000 227.028843 22.079156
1.931000 216.881898 21.499708
1.932000 168.352967 18.903723
1.933000 162.065195 18.486955
1.934000 209.383594 21.098208
1.935000 235.211416 22.381913
1.936000 224.364041 21.897944
1.937000 216.252100 21.459369
1.938000 223.324344 21.850567
1.939000 222.857269 21.760779
1.940000 197.029514 20.446981
1.941000 208.987268 21.008565
1.942000 203.391340 20.783613
1.943000 181.286352 19.731283
1.944000 195.922956 20.373195
1.945000 213.483744 21.339280
1.946000 203.886298 20.809213
1.947000 223.600986 21.813498
1.948000 202.608047 20.752132
1.949000 217.093796 21.631176
1.950000 205.272565 20.946231
1.951000 196.864716 20.418834
1.952000 202.405781 20.665312
1.953000 193.110113 20.217280
1.954000 214.723455 21.281403
1.955000 192.383759 20.182141
1.956000 198.896903 20.539042
1.957000 219.589961 21.599241
1.958000 216.487603 21.496138
1.959000 188.479773 20.006183
1.960000 200.032949 20.595180
1.961000 181.196421 19.588950
1.962000 211.730536 21.257833
1.963000 218.176364 21.583129
1.964000 205.828312 20.945986
1.965000 212.521884 21.315247
1.966000 215.649182 21.342603
1.967000 231.222089 22.271219
1.968000 222.867003 21.707282
1.969000 167.309608 18.704340
1.970000 217.149495 21.357285
1.971000 174.908705 19.154113
1.972000 175.195209 19.247514
1.973000 179.836151 19.647731
1.974000 185.727664 19.922740
1.975000 166.783084 18.828259
1.976000 213.401365 21.371710
1.977000 190.079378 20.169355
1.978000 199.731607 20.639821
1.979000 228.565773 22.047657
1.980000 196.151859 20.367005
1.981000 200.346935 20.654744
1.982000 200.536357 20.691405
1.983000 177.568492 19.415458
1.984000 224.201363 21.854999
1.985000 170.669607 18.974398
1.986000 196.454997 20.488746
1.987000 174.066269 19.237421
1.988000 185.994722 19.820640
1.989000 211.067125 21.135271
1.990000 191.563328 20.112591
1.991000 192.880416 20.153138
1.992000 203.675509 20.865505
1.993000 199.574911 20.627586
1.994000 194.322844 20.264161
1.995000 185.595339 19.858042
1.996000 184.055647 19.735763
1.997000 203.970743 20.898962
1.998000 176.157267 19.391613
1.999000 193.597888 20.279832
