XYDATA
! Title: 11BM APS Cr2O3 SRM 674b
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Fullprof format INSTRM=10 (x, y, sigma)
! File no. =               4716
! No. steps =             34500
! Scan time =             JUN 01, 2014 00:52
! Sample name =     	   NIST SRM 674b (Cr2O3)
! Composition =            Chromium(III) oxide
! Sample Comment =         0.8 mm dia Kapton
! Temp (K) =              295.0
! 2theta step (deg) =     0.001
! Time per step (sec) =   0.1
! 100/Ring Current[0] =   0.984 
! Monitor I0 [0] =        92666.8 
! Monitor I1 [0] =        75642.1 
! Gonio._radius [mm] =    1000.0
! Calibration file =      11bmb_4699_2thcorr.calib
! 2Theta correction subtracted
! Normalization factor  = 8.3664
! Calibrated wavelength = 0.413671
!  
! 2theta, intensity, sigma(intensity)
27.150098 75.029439 7.161854
27.151098 86.845553 7.690222
27.152098 94.517501 7.999633
27.153098 74.652393 7.067172
27.154098 87.642714 7.694798
27.155097 90.992507 7.825365
27.156097 90.827849 7.846418
27.157097 85.094682 7.601238
27.158097 89.546589 7.798788
27.159097 96.753615 8.155402
27.160097 99.590470 8.249448
27.161096 85.797787 7.613530
27.162096 82.350475 7.483719
27.163096 83.559865 7.573152
27.164096 75.031506 7.141477
27.165096 84.297300 7.565844
27.166096 91.891498 7.931086
27.167096 89.804115 7.901287
27.168095 87.585664 7.753407
27.169095 87.321782 7.668125
27.170095 94.942322 8.075804
27.171095 85.965526 7.654546
27.172095 87.843486 7.747551
27.173095 109.949448 8.639722
27.174094 100.607995 8.297036
27.175094 96.374112 8.117556
27.176094 81.221158 7.447100
27.177094 93.887653 8.026514
27.178094 94.402405 8.050492
27.179094 91.153820 7.832720
27.180094 83.897095 7.586928
27.181093 86.887786 7.754237
27.182093 82.486909 7.493644
27.183093 93.791944 7.947347
27.184093 89.571793 7.754237
27.185093 99.539213 8.192357
27.186093 98.130298 8.111715
27.187092 91.490540 7.840779
27.188092 89.729452 7.820613
27.189092 93.560189 7.981893
27.190092 92.519254 7.939177
27.191092 83.054347 7.571372
27.192092 90.722100 7.891335
27.193092 98.075668 8.154212
27.194091 80.750582 7.366526
27.195091 91.680011 7.884988
27.196091 100.353378 8.306407
27.197091 92.348390 7.991903
27.198091 92.331593 7.954235
27.199091 96.853352 8.069337
27.200090 92.315241 7.888848
27.201090 95.714260 8.103394
27.202090 99.934399 8.201319
27.203090 96.818577 8.101804
27.204090 96.027251 8.096472
27.205090 106.193071 8.517925
27.206089 110.168822 8.690383
27.207089 103.903253 8.401705
27.208089 107.001038 8.557196
27.209089 114.640264 8.873198
27.210089 113.011101 8.799114
27.211089 124.253559 9.235796
27.212089 108.915292 8.658889
27.213088 109.424381 8.621432
27.214088 110.108811 8.603246
27.215088 107.676712 8.537859
27.216088 115.448751 8.812452
27.217088 114.890208 8.820739
27.218088 118.711620 9.008984
27.219087 118.647368 8.970269
27.220087 126.680257 9.260967
27.221087 111.818850 8.704589
27.222087 114.679766 8.816151
27.223087 117.632872 8.909853
27.224087 119.751820 9.066221
27.225087 121.050114 9.112931
27.226086 112.463648 8.724303
27.227086 113.951909 8.806970
27.228086 110.797535 8.685964
27.229086 116.682007 8.914792
27.230086 124.094956 9.232384
27.231086 129.064499 9.365725
27.232085 128.790100 9.361316
27.233085 112.981946 8.725671
27.234085 121.805457 9.105720
27.235085 105.365525 8.466338
27.236085 105.337282 8.469928
27.237085 112.797824 8.779295
27.238085 109.668939 8.627815
27.239084 107.379924 8.577307
27.240084 99.152891 8.252089
27.241084 93.948371 7.926284
27.242084 86.594958 7.580876
27.243084 100.200357 8.292850
27.244084 89.752268 7.792303
27.245083 90.723978 7.827546
27.246083 103.072097 8.406172
27.247083 93.123995 7.959351
27.248083 90.818486 7.866543
27.249083 88.365195 7.787412
27.250083 90.977628 7.893078
27.251083 91.614109 7.926975
27.252082 93.241458 7.973971
27.253082 84.087656 7.533822
27.254082 90.775091 7.830957
27.255082 90.691619 7.845618
27.256082 94.132171 8.035526
27.257082 91.510999 7.894824
27.258081 90.689193 7.834309
27.259081 79.310553 7.353682
27.260081 83.053170 7.527738
27.261081 100.742837 8.317778
27.262081 88.101039 7.761646
27.263081 87.845809 7.741939
27.264080 85.708404 7.601592
27.265080 93.749539 7.983431
27.266080 86.007845 7.649486
27.267080 86.618125 7.686536
27.268080 91.283434 7.832767
27.269080 91.851981 7.900107
27.270080 97.923205 8.178355
27.271079 82.407913 7.502744
27.272079 78.445436 7.334297
27.273079 74.713095 7.195272
27.274079 86.769506 7.724284
27.275079 89.592557 7.797774
27.276079 75.193575 7.099668
27.277078 83.068000 7.442200
27.278078 90.147064 7.837658
27.279078 90.118940 7.869664
27.280078 80.948161 7.439490
27.281078 75.814861 7.164413
27.282078 92.391295 7.970379
27.283078 91.106783 7.859058
27.284077 81.732912 7.432052
27.285077 82.983723 7.496266
27.286077 76.904670 7.218107
27.287077 88.964593 7.778483
27.288077 81.186833 7.420475
27.289077 76.501787 7.241281
27.290076 91.627232 7.866053
27.291076 90.356106 7.807357
27.292076 82.590761 7.549916
27.293076 84.717393 7.617051
27.294076 92.448799 7.943997
27.295076 85.721353 7.640584
27.296076 97.419715 8.150276
27.297075 97.047707 8.164218
27.298075 99.145110 8.232846
27.299075 86.758062 7.683829
27.300075 82.395851 7.495743
27.301075 90.810497 7.871857
27.302075 81.583065 7.486968
27.303074 82.734063 7.563143
27.304074 85.858821 7.650153
27.305074 83.481709 7.567246
27.306074 81.136577 7.373586
27.307074 84.017582 7.483250
27.308074 91.174863 7.839693
27.309074 83.800958 7.536683
27.310073 82.137754 7.488917
27.311073 85.224878 7.664751
27.312073 85.455084 7.661115
27.313073 84.254936 7.622658
27.314073 84.416899 7.575601
27.315073 82.940022 7.524959
27.316072 87.577666 7.736707
27.317072 85.746266 7.661123
27.318072 90.837302 7.868400
27.319072 86.183770 7.606324
27.320072 77.593629 7.246102
27.321072 80.726863 7.393770
27.322071 86.401102 7.604567
27.323071 96.833048 8.093305
27.324071 84.830713 7.592536
27.325071 92.432311 7.926926
27.326071 85.858185 7.630836
27.327071 86.936318 7.729938
27.328071 85.288341 7.626201
27.329070 96.687566 8.070759
27.330070 95.031884 8.036386
27.331070 94.782950 8.036259
27.332070 88.363594 7.750783
27.333070 82.147715 7.474293
27.334070 76.491366 7.255996
27.335069 85.860445 7.649509
27.336069 88.005604 7.727796
27.337069 89.249417 7.841875
27.338069 99.816567 8.353939
27.339069 94.320011 8.064814
27.340069 82.363301 7.461874
27.341069 81.440905 7.427669
27.342068 81.378083 7.451263
27.343068 81.687111 7.420598
27.344068 89.136069 7.693129
27.345068 80.158646 7.360428
27.346068 80.567227 7.383980
27.347068 84.667021 7.576581
27.348067 82.847507 7.520770
27.349067 93.629799 8.024676
27.350067 91.696021 7.906866
27.351067 84.899656 7.564549
27.352067 86.161315 7.659803
27.353067 79.390964 7.342367
27.354067 87.365920 7.771116
27.355066 85.228360 7.603877
27.356066 95.559601 8.045412
27.357066 86.080427 7.621279
27.358066 78.902390 7.332918
27.359066 80.800397 7.477671
27.360066 91.162117 7.895764
27.361065 93.159630 7.978963
27.362065 85.359166 7.595217
27.363065 84.499333 7.573160
27.364065 87.598811 7.678569
27.365065 92.157601 7.901660
27.366065 84.316656 7.573513
27.367065 83.456259 7.521741
27.368064 79.320071 7.332602
27.369064 76.578295 7.157282
27.370064 88.462876 7.728614
27.371064 90.808895 7.905259
27.372064 74.569965 7.095878
27.373064 80.832908 7.384599
27.374063 91.774552 7.929100
27.375063 91.612886 7.862360
27.376063 81.696313 7.424640
27.377063 96.228295 8.093226
27.378063 92.594509 7.930631
27.379063 78.541897 7.287703
27.380062 81.284797 7.423861
27.381062 79.842790 7.339565
27.382062 92.033921 7.924614
27.383062 76.327867 7.153578
27.384062 92.235491 7.925636
27.385062 98.111812 8.208704
27.386062 84.006989 7.531664
27.387061 91.862608 7.881329
27.388061 92.528400 7.926428
27.389061 97.040624 8.123038
27.390061 83.122161 7.560785
27.391061 74.614597 7.168582
27.392061 86.796401 7.698749
27.393060 90.212836 7.808937
27.394060 76.659265 7.170461
27.395060 86.540625 7.564674
27.396060 77.870431 7.331930
27.397060 88.616808 7.739128
27.398060 79.775917 7.355399
27.399060 82.495154 7.485792
27.400059 88.427747 7.758674
27.401059 95.101382 8.036108
27.402059 94.977926 8.066996
27.403059 88.255780 7.804738
27.404059 82.599775 7.478480
27.405059 78.994670 7.289125
27.406058 84.908275 7.645925
27.407058 88.532714 7.813625
27.408058 85.398877 7.697508
27.409058 88.013208 7.745233
27.410058 82.298309 7.505177
27.411058 80.010064 7.417335
27.412058 85.522894 7.631146
27.413057 89.432186 7.796065
27.414057 96.381887 8.043896
27.415057 85.185019 7.586063
27.416057 91.912384 7.918597
27.417057 105.073172 8.484793
27.418057 96.685947 8.164472
27.419056 91.933035 7.945379
27.420056 89.752358 7.853286
27.421056 92.683578 7.958528
27.422056 86.283266 7.681316
27.423056 74.778442 7.111703
27.424056 88.497007 7.770075
27.425056 83.286928 7.521769
27.426055 91.910991 7.899779
27.427055 85.114880 7.680003
27.428055 88.393443 7.756178
27.429055 82.731303 7.480350
27.430055 88.822646 7.707608
27.431055 92.695660 7.879290
27.432054 91.586710 7.878527
27.433054 90.172438 7.848342
27.434054 102.734913 8.401069
27.435054 85.697144 7.585718
27.436054 101.393132 8.259142
27.437054 89.997425 7.843563
27.438053 83.447598 7.600637
27.439053 84.502234 7.601467
27.440053 91.944773 7.894200
27.441053 90.414976 7.898963
27.442053 103.052340 8.435567
27.443053 88.391599 7.834249
27.444053 86.266756 7.646268
27.445052 85.468986 7.594775
27.446052 89.636882 7.900806
27.447052 96.914071 8.215978
27.448052 92.981537 7.998818
27.449052 87.277847 7.655096
27.450052 93.840725 7.961778
27.451051 104.063885 8.434374
27.452051 91.879542 7.966751
27.453051 95.651240 8.112210
27.454051 92.481286 7.980128
27.455051 91.415084 7.903322
27.456051 88.976639 7.812291
27.457051 90.929652 7.873100
27.458050 96.577642 8.150679
27.459050 92.424664 7.901052
27.460050 91.753260 7.923644
27.461050 75.315369 7.142600
27.462050 86.694916 7.686192
27.463050 81.762690 7.456421
27.464049 96.096055 8.094093
27.465049 95.804585 8.052605
27.466049 107.339079 8.531454
27.467049 98.749495 8.174360
27.468049 94.916400 8.002878
27.469049 83.107109 7.553579
27.470049 87.103025 7.639867
27.471048 101.935433 8.286856
27.472048 102.757443 8.372421
27.473048 108.726074 8.609272
27.474048 85.752381 7.562994
27.475048 93.711502 7.870011
27.476048 90.519638 7.828058
27.477047 104.292789 8.412906
27.478047 113.281870 8.866849
27.479047 101.188640 8.297905
27.480047 97.708545 8.114007
27.481047 107.821840 8.597109
27.482047 99.190977 8.242447
27.483047 99.800355 8.245331
27.484046 93.369365 8.015198
27.485046 95.025555 8.013479
27.486046 92.985706 7.913045
27.487046 92.081314 7.906560
27.488046 95.055256 8.045725
27.489046 99.663804 8.299795
27.490045 97.377518 8.195064
27.491045 100.422627 8.259469
27.492045 106.447026 8.509559
27.493045 107.577078 8.575462
27.494045 108.598523 8.609094
27.495045 99.491567 8.283124
27.496045 99.044214 8.206962
27.497044 92.220944 7.944272
27.498044 113.382300 8.833512
27.499044 111.036827 8.663422
27.500044 105.186588 8.525246
27.501044 109.183168 8.653533
27.502044 91.767391 7.935377
27.503043 100.124101 8.244121
27.504043 99.665128 8.304381
27.505043 98.136063 8.160683
27.506043 97.684105 8.216877
27.507043 111.868642 8.765358
27.508043 114.454459 8.816353
27.509042 119.668310 9.040466
27.510042 111.769028 8.791990
27.511042 101.675679 8.320777
27.512042 119.448507 9.031980
27.513042 127.494809 9.329803
27.514042 107.807810 8.540224
27.515042 112.603553 8.735323
27.516041 108.676782 8.559347
27.517041 113.665845 8.828377
27.518041 117.880703 8.962990
27.519041 106.975486 8.511887
27.520041 105.826066 8.527990
27.521041 117.238246 8.947467
27.522040 120.444352 9.140483
27.523040 114.957381 8.877052
27.524040 125.327059 9.216309
27.525040 119.518231 9.025968
27.526040 120.643633 9.068696
27.527040 124.736139 9.269707
27.528040 124.712003 9.282364
27.529039 118.677029 9.043396
27.530039 138.256568 9.677293
27.531039 120.964413 9.090131
27.532039 118.830168 8.954324
27.533039 105.829610 8.437779
27.534039 110.572031 8.698800
27.535038 123.100328 9.232144
27.536038 116.131126 8.887674
27.537038 121.971782 9.069150
27.538038 120.886112 9.033175
27.539038 130.083829 9.396844
27.540038 116.847455 8.944974
27.541038 130.553706 9.370535
27.542037 123.312616 9.124891
27.543037 131.746728 9.517177
27.544037 139.379150 9.775213
27.545037 139.667654 9.781348
27.546037 140.931928 9.842641
27.547037 137.903278 9.711836
27.548036 145.554935 9.986455
27.549036 136.137855 9.714021
27.550036 130.451929 9.441690
27.551036 147.317975 10.062078
27.552036 134.856161 9.586988
27.553036 156.953942 10.351491
27.554036 174.243316 10.945429
27.555035 167.753139 10.722053
27.556035 140.798212 9.824434
27.557035 162.647941 10.572628
27.558035 182.618015 11.190393
27.559035 191.316000 11.436563
27.560035 179.483042 11.076814
27.561034 176.195068 10.993302
27.562034 178.102550 11.002742
27.563034 174.582824 10.915660
27.564034 185.196930 11.287115
27.565034 188.872089 11.371527
27.566034 194.490004 11.486121
27.567033 190.805936 11.410320
27.568033 193.415426 11.501729
27.569033 193.002031 11.477657
27.570033 197.410355 11.643291
27.571033 211.889629 12.044744
27.572033 207.898682 11.946353
27.573033 244.245666 12.939898
27.574032 242.460444 12.909006
27.575032 246.769561 13.017923
27.576032 254.479439 13.177086
27.577032 250.128705 13.106180
27.578032 268.076695 13.543313
27.579032 250.246056 13.029298
27.580031 283.184739 13.892371
27.581031 265.271946 13.445316
27.582031 290.882478 14.148531
27.583031 305.986356 14.547947
27.584031 334.455270 15.222897
27.585031 312.431834 14.624477
27.586031 314.832987 14.647107
27.587030 337.981452 15.230431
27.588030 341.816970 15.295349
27.589030 347.525845 15.418964
27.590030 367.185644 15.840951
27.591030 399.305302 16.543249
27.592030 387.836101 16.237933
27.593029 432.655015 17.227291
27.594029 425.467302 17.106053
27.595029 453.348165 17.647331
27.596029 470.677108 17.925970
27.597029 490.889673 18.334607
27.598029 548.216551 19.331236
27.599029 534.104099 19.116631
27.600028 580.142424 19.945523
27.601028 582.925286 19.997209
27.602028 622.840047 20.597215
27.603028 701.345778 21.910778
27.604028 725.444922 22.317526
27.605028 756.880128 22.791887
27.606027 795.295183 23.382844
27.607027 836.967465 23.885259
27.608027 883.655927 24.569511
27.609027 902.687502 24.858302
27.610027 1002.504657 26.250074
27.611027 1054.740557 26.819784
27.612027 1138.669831 27.940489
27.613026 1227.641466 28.987728
27.614026 1333.770161 30.231264
27.615026 1433.061473 31.366379
27.616026 1520.201101 32.291062
27.617026 1626.816879 33.373636
27.618026 1828.071098 35.393090
27.619025 1938.292866 36.464035
27.620025 2095.890817 37.878284
27.621025 2317.860914 39.864856
27.622025 2457.160149 41.081320
27.623025 2739.142072 43.326014
27.624025 2965.265970 45.056426
27.625024 3259.835185 47.351253
27.626024 3541.684916 49.319680
27.627024 3904.515544 51.754769
27.628024 4267.687566 54.074630
27.629024 4690.525611 56.724054
27.630024 4946.129187 58.229161
27.631024 5364.987108 60.652364
27.632023 5697.669290 62.524197
27.633023 6073.474595 64.558804
27.634023 6272.207299 65.642753
27.635023 6419.182501 66.424412
27.636023 6428.693894 66.453766
27.637023 6299.581170 65.784438
27.638022 6066.404173 64.561294
27.639022 5815.206907 63.204492
27.640022 5594.649089 62.025447
27.641022 5216.579353 59.868675
27.642022 4963.720422 58.387361
27.643022 4468.883324 55.346690
27.644022 4113.434434 53.134561
27.645021 3726.341793 50.625826
27.646021 3483.705689 48.903504
27.647021 3154.354968 46.495271
27.648021 2861.271100 44.365750
27.649021 2663.056998 42.796851
27.650021 2456.181870 41.012582
27.651020 2279.866287 39.538887
27.652020 2053.799346 37.502573
27.653020 1890.207604 35.965167
27.654020 1770.806699 34.831203
27.655020 1651.619059 33.693153
27.656020 1537.774089 32.557432
27.657020 1399.942587 30.982895
27.658019 1282.470831 29.682534
27.659019 1259.350890 29.337627
27.660019 1157.516502 28.162646
27.661019 1066.093432 27.055946
27.662019 990.468606 26.041924
27.663019 955.118929 25.567691
27.664018 894.772267 24.772104
27.665018 853.276208 24.181832
27.666018 824.515219 23.707941
27.667018 769.854842 22.919363
27.668018 715.838629 22.084311
27.669018 689.825507 21.748312
27.670018 640.692425 20.933834
27.671017 629.377096 20.742444
27.672017 590.041716 20.098086
27.673017 536.784645 19.151607
27.674017 517.302317 18.868643
27.675017 481.628201 18.194611
27.676017 494.540149 18.421018
27.677016 466.964999 17.903341
27.678016 426.280568 17.115624
27.679016 409.975558 16.791873
27.680016 430.796493 17.234573
27.681016 399.351246 16.587684
27.682016 384.462603 16.224642
27.683015 371.475491 15.960235
27.684015 355.768201 15.607896
27.685015 364.824632 15.801469
27.686015 326.937732 14.968217
27.687015 317.771517 14.740398
27.688015 311.152359 14.521324
27.689015 299.254202 14.318069
27.690014 283.326374 13.897296
27.691014 260.546371 13.276789
27.692014 279.267372 13.801709
27.693014 256.713896 13.243027
27.694014 243.979032 12.920340
27.695014 254.191350 13.167694
27.696013 234.620739 12.694028
27.697013 232.257453 12.625790
27.698013 226.818955 12.434595
27.699013 228.223038 12.479408
27.700013 215.609219 12.164607
27.701013 207.509037 11.867524
27.702013 209.325835 11.963885
27.703012 203.812735 11.837408
27.704012 204.292347 11.839110
27.705012 188.154200 11.402598
27.706012 197.935483 11.644616
27.707012 178.321708 11.016390
27.708012 186.372361 11.290080
27.709011 165.981878 10.678564
27.710011 180.209081 11.165202
27.711011 179.461878 11.091549
27.712011 170.534926 10.785873
27.713011 169.915720 10.755499
27.714011 158.854360 10.434564
27.715011 171.738991 10.837671
27.716010 163.805120 10.573725
27.717010 169.677066 10.771470
27.718010 175.893489 11.001245
27.719010 153.139866 10.239052
27.720010 142.038794 9.871154
27.721010 160.618598 10.516253
27.722009 141.902035 9.848772
27.723009 138.087333 9.727714
27.724009 147.518645 10.034710
27.725009 127.727917 9.324923
27.726009 120.460627 9.085204
27.727009 141.900939 9.911379
27.728009 137.450034 9.722225
27.729008 128.465391 9.346848
27.730008 142.565892 9.900534
27.731008 151.804748 10.172483
27.732008 126.507803 9.297636
27.733008 133.408946 9.590140
27.734008 129.805104 9.418584
27.735007 121.101433 9.062965
27.736007 124.687724 9.264740
27.737007 126.695824 9.326127
27.738007 129.164048 9.360586
27.739007 116.194692 8.920092
27.740007 118.472270 9.028566
27.741006 117.689923 8.981025
27.742006 131.206547 9.477765
27.743006 116.918836 8.922216
27.744006 129.886631 9.416432
27.745006 130.123742 9.424896
