XYDATA
! Title: 11-BM data for Al2O3 SRM 676a
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Fullprof format INSTRM=10 (x, y, sigma)
! File no. =               4714 
! No. steps =             34500 
! Scan time =             MAY 31, 2014 22:53 
! Sample name =     	  NIST SRM 676a (Al2O3) 
! Composition =           Aluminium Oxide (Al2O3)
! Sample Comment =        0.8 mm dia Kapton
! Temp (K) =              295.6 
! 2theta step (deg) =     0.001 
! Time per step (sec) =   0.1 
! 100/Ring Current[0] =   0.983  
! Monitor I0 [0] =        92715.5  
! Monitor I1 [0] =        75723.2  
! Gonio._radius [mm] =    1000.0 
! Calibration file =      11bmb_4699_2thcorr.calib 
! 2Theta correction subtracted 
! Normalization factor  = 8.3433 
! Calibrated wavelength = 0.413671 
!  
! 2theta, intensity, sigma(intensity)
27.434054 65.907810 6.706512
27.435054 53.928956 6.092336
27.436054 56.954043 6.234692
27.437054 41.425481 5.290722
27.438053 39.531777 5.150141
27.439053 47.567649 5.633047
27.440053 57.454586 6.206066
27.441053 65.027557 6.683577
27.442053 61.711468 6.599590
27.443053 52.797717 6.045661
27.444053 50.833633 5.907010
27.445052 55.211628 6.163438
27.446052 48.231649 5.759749
27.447052 49.619668 5.821277
27.448052 46.895987 5.627871
27.449052 43.084158 5.458338
27.450052 42.005362 5.414620
27.451051 47.421857 5.678913
27.452051 50.834098 5.860011
27.453051 56.400041 6.242390
27.454051 55.483972 6.129231
27.455051 59.929203 6.426106
27.456051 48.840337 5.711511
27.457051 60.832166 6.482647
27.458050 64.695179 6.684850
27.459050 61.960653 6.600272
27.460050 57.974550 6.293971
27.461050 59.014989 6.345656
27.462050 59.518967 6.356239
27.463050 64.556676 6.671111
27.464049 62.448617 6.556690
27.465049 61.117326 6.495305
27.466049 63.453376 6.552724
27.467049 57.476452 6.250428
27.468049 58.296696 6.344651
27.469049 59.496953 6.373694
27.470049 61.639089 6.527987
27.471048 61.285356 6.470753
27.472048 71.517718 6.954964
27.473048 68.149897 6.887730
27.474048 64.482909 6.609586
27.475048 60.921683 6.481381
27.476048 72.643489 7.074852
27.477047 78.805734 7.334527
27.478047 76.503926 7.236323
27.479047 79.234999 7.250478
27.480047 71.711545 7.043508
27.481047 78.859783 7.364626
27.482047 78.061190 7.359973
27.483047 82.125159 7.520118
27.484046 77.714199 7.285733
27.485046 96.244778 8.130105
27.486046 91.768015 7.913070
27.487046 98.004234 8.195753
27.488046 86.309989 7.705612
27.489046 103.426487 8.392476
27.490045 101.304208 8.333598
27.491045 110.745903 8.740996
27.492045 109.592451 8.634614
27.493045 116.399744 8.903910
27.494045 141.929034 9.892072
27.495045 160.420818 10.534535
27.496045 168.584490 10.791840
27.497044 182.596289 11.201997
27.498044 202.723572 11.812108
27.499044 234.221703 12.676253
27.500044 237.129482 12.762890
27.501044 249.534447 13.141213
27.502044 305.154524 14.512293
27.503043 301.076657 14.373941
27.504043 300.898830 14.388800
27.505043 305.851563 14.540861
27.506043 292.996561 14.197377
27.507043 242.409841 12.901358
27.508043 244.614853 13.046981
27.509042 221.470538 12.411697
27.510042 207.894143 11.991163
27.511042 198.768282 11.738018
27.512042 168.715649 10.792379
27.513042 145.426901 9.909095
27.514042 153.408187 10.256891
27.515042 142.879476 9.896465
27.516041 120.515301 9.090362
27.517041 108.804446 8.661451
27.518041 101.391042 8.387942
27.519041 96.802762 8.109777
27.520041 91.253267 7.921580
27.521041 103.419519 8.449940
27.522040 86.195246 7.720233
27.523040 87.803159 7.775012
27.524040 78.677164 7.389424
27.525040 81.034504 7.500777
27.526040 71.453935 7.072513
27.527040 79.867026 7.414698
27.528040 80.755477 7.489244
27.529039 69.154463 6.893703
27.530039 66.245511 6.721611
27.531039 69.438039 6.916721
27.532039 65.377291 6.668566
27.533039 59.248350 6.387604
27.534039 68.745679 6.862411
27.535038 60.793383 6.470081
27.536038 59.821568 6.388197
27.537038 54.953810 6.143994
27.538038 64.543049 6.719188
27.539038 58.409568 6.331102
27.540038 57.294570 6.286135
27.541038 64.078083 6.621015
27.542037 63.704142 6.585721
27.543037 57.215954 6.291397
27.544037 69.607346 6.943918
27.545037 63.031098 6.528058
27.546037 51.582507 5.932023
27.547037 44.965439 5.580730
27.548036 52.609438 5.939663
27.549036 52.625446 5.983684
27.550036 55.002860 6.121799
27.551036 60.654110 6.448365
27.552036 61.201719 6.460836
27.553036 65.635735 6.667453
27.554036 43.731316 5.400573
27.555035 54.283914 6.138392
27.556035 59.984467 6.418950
27.557035 57.089722 6.194525
27.558035 62.975987 6.528766
27.559035 56.225618 6.158269
27.560035 54.417764 6.095181
27.561034 49.690300 5.832643
27.562034 48.355381 5.673809
27.563034 60.451307 6.452469
27.564034 46.561189 5.697561
27.565034 53.639652 6.070379
27.566034 59.812657 6.487807
27.567033 51.206479 5.925768
27.568033 49.619586 5.768372
27.569033 50.220578 5.804750
27.570033 51.742849 5.966960
27.571033 51.651929 5.972141
27.572033 54.223565 6.092285
27.573033 50.034995 5.831731
27.574032 55.279746 6.177506
27.575032 49.346325 5.784615
27.576032 51.799128 5.874211
27.577032 50.951078 5.926998
27.578032 56.261832 6.200811
27.579032 52.520602 6.033285
27.580031 51.195426 5.831712
27.581031 52.611322 5.953444
27.582031 48.255215 5.713104
27.583031 46.589889 5.586671
27.584031 53.503267 6.041217
27.585031 55.088904 6.116778
27.586031 48.737078 5.779662
27.587030 43.823849 5.503425
27.588030 42.633785 5.385887
27.589030 49.811880 5.843278
27.590030 53.114326 5.992792
27.591030 48.248190 5.742911
27.592030 46.612052 5.664316
27.593029 50.931167 5.882508
27.594029 44.630548 5.470776
27.595029 45.763278 5.606140
27.596029 44.060394 5.473851
27.597029 46.289971 5.589348
27.598029 44.358184 5.499405
27.599029 47.292825 5.718287
27.600028 49.590037 5.821920
27.601028 57.790111 6.281389
27.602028 45.626230 5.625441
27.603028 49.819493 5.894030
27.604028 53.249929 6.084417
27.605028 54.473710 6.144015
27.606027 46.289267 5.596484
27.607027 41.125098 5.259427
27.608027 43.435529 5.446867
27.609027 45.708073 5.562689
27.610027 49.277300 5.749848
27.611027 51.444931 5.912981
27.612027 49.474482 5.801765
27.613026 44.229030 5.476589
27.614026 56.170969 6.227068
27.615026 56.317074 6.218911
27.616026 47.084190 5.678860
27.617026 47.887965 5.726952
27.618026 46.852060 5.641347
27.619025 45.969564 5.573330
27.620025 49.749889 5.776354
27.621025 49.708574 5.870390
27.622025 50.942560 5.894803
27.623025 52.053032 5.960440
27.624025 46.274323 5.646086
27.625024 47.705845 5.652460
27.626024 57.155703 6.230628
27.627024 54.430304 6.093000
27.628024 54.343413 6.085659
27.629024 52.500740 5.960697
27.630024 49.963025 5.799834
27.631024 53.792675 6.051795
27.632023 51.071057 5.834196
27.633023 55.349037 6.218370
27.634023 54.109325 6.133599
27.635023 57.142220 6.294126
27.636023 48.464176 5.732682
27.637023 51.783702 5.948463
27.638022 51.219515 5.902206
27.639022 39.769439 5.194923
27.640022 54.314393 6.076496
27.641022 52.910087 6.025788
27.642022 52.551835 5.990193
27.643022 56.794538 6.266943
27.644022 53.344075 6.034584
27.645021 52.675198 6.038804
27.646021 45.358127 5.598802
27.647021 48.367407 5.726198
27.648021 53.113702 6.020376
27.649021 46.371235 5.646435
27.650021 56.621327 6.237377
27.651020 55.560498 6.123068
27.652020 43.348600 5.437448
27.653020 47.737442 5.704770
27.654020 53.457732 6.073025
27.655020 51.060516 5.898996
27.656020 55.980878 6.183319
27.657020 58.842235 6.374795
27.658019 49.035643 5.766061
27.659019 45.710677 5.581020
27.660019 49.747584 5.850545
27.661019 47.495021 5.731001
27.662019 49.605747 5.768275
27.663019 49.950301 5.767105
27.664018 55.068985 6.162297
27.665018 51.459664 5.924862
27.666018 50.008431 5.827428
27.667018 47.079988 5.724409
27.668018 45.749744 5.590290
27.669018 44.700895 5.505665
27.670018 55.552323 6.187280
27.671017 43.911961 5.421378
27.672017 46.271234 5.587575
27.673017 47.366162 5.714169
27.674017 51.901637 5.930757
27.675017 45.378235 5.543393
27.676017 47.259607 5.699685
27.677016 43.855499 5.525680
27.678016 40.545241 5.236199
27.679016 59.376080 6.386912
27.680016 50.025634 5.825440
27.681016 49.167535 5.767895
27.682016 56.494438 6.208943
27.683015 58.184243 6.298299
27.684015 52.851607 5.968324
27.685015 52.327759 5.938446
27.686015 56.933121 6.270007
27.687015 47.828890 5.674191
27.688015 50.090445 5.810623
27.689015 49.293530 5.863896
27.690014 47.284185 5.725023
27.691014 49.298363 5.775279
27.692014 46.241670 5.618183
27.693014 52.000502 5.983895
27.694014 51.798124 5.924367
27.695014 48.717742 5.673122
27.696013 52.160306 5.870070
27.697013 48.409509 5.680530
27.698013 54.480980 6.108056
27.699013 53.752823 6.039601
27.700013 49.863425 5.846277
27.701013 42.454330 5.369776
27.702013 45.797702 5.614607
27.703012 53.179209 6.068319
27.704012 57.981841 6.300770
27.705012 44.284822 5.511114
27.706012 41.920324 5.350565
27.707012 50.274512 5.902126
27.708012 51.316877 5.947656
27.709011 49.025951 5.763497
27.710011 51.168021 5.936832
27.711011 53.137292 6.030127
27.712011 50.066816 5.868979
27.713011 58.031058 6.337489
27.714011 47.463997 5.704570
27.715011 45.693168 5.600173
27.716010 54.219156 6.107022
27.717010 51.807091 5.951880
27.718010 52.542598 6.012269
27.719010 46.905120 5.706841
27.720010 49.026128 5.865011
27.721010 52.206190 5.967298
27.722009 57.017846 6.245747
27.723009 54.166237 6.125879
27.724009 52.439614 5.980496
27.725009 52.169022 5.980373
27.726009 56.663578 6.204501
27.727009 45.654482 5.473329
27.728009 53.775181 6.018586
27.729008 51.639417 5.900575
27.730008 53.301458 6.012127
27.731008 50.861705 5.905605
27.732008 51.869126 5.864667
27.733008 49.739279 5.869112
27.734008 54.465193 6.117664
27.735007 50.472786 5.882065
27.736007 46.702572 5.614324
27.737007 57.480841 6.277673
27.738007 55.873453 6.193131
27.739007 56.656007 6.232435
27.740007 58.336147 6.380110
27.741006 55.228033 6.136844
27.742006 53.503789 6.035049
27.743006 50.371147 5.887544
27.744006 58.677597 6.339910
27.745006 60.745053 6.426370
27.746006 60.732753 6.433067
27.747006 56.795174 6.245253
27.748005 48.974684 5.783904
27.749005 52.212953 6.002293
27.750005 51.446537 5.911560
27.751005 64.423511 6.617016
27.752005 58.398660 6.349734
27.753005 54.437907 6.040781
27.754004 52.492562 5.920003
27.755004 48.892523 5.773890
27.756004 55.748732 6.176641
27.757004 47.202028 5.639955
27.758004 45.452957 5.545023
27.759004 50.175473 5.896626
27.760004 54.598505 6.119241
27.761003 55.094704 6.105264
27.762003 50.537333 5.833333
27.763003 53.253213 6.069905
27.764003 49.741166 5.907306
27.765003 54.414719 6.116202
27.766003 61.499586 6.506658
27.767002 54.690210 6.107038
27.768002 53.545240 5.964745
27.769002 55.654299 6.196551
27.770002 48.167631 5.780304
27.771002 48.462516 5.743407
27.772002 51.412238 5.872748
27.773002 54.735851 6.108035
27.774001 62.291316 6.500252
27.775001 57.912327 6.230980
27.776001 56.402919 6.140883
27.777001 68.897125 6.823543
27.778001 57.955018 6.207938
27.779001 52.783059 5.967044
27.780000 53.668899 6.071287
27.781000 67.238176 6.809834
27.782000 59.054121 6.334036
27.783000 58.492566 6.286617
27.784000 63.071048 6.537814
27.785000 59.823006 6.384821
27.786000 66.148794 6.710211
27.786999 62.861944 6.557435
27.787999 54.363190 6.059779
27.788999 57.160481 6.228954
27.789999 66.276663 6.716236
27.790999 57.652170 6.214683
27.791999 57.149372 6.160985
27.792998 56.746445 6.204555
27.793998 65.369286 6.715659
27.794998 63.352825 6.588734
27.795998 69.575967 6.895643
27.796998 67.856568 6.794623
27.797998 71.438032 7.044999
27.798998 68.008896 6.810383
27.799997 68.455139 6.846342
27.800997 71.568466 7.034161
27.801997 69.786940 6.975452
27.802997 62.452943 6.427118
27.803997 58.972178 6.243237
27.804997 66.393653 6.767575
27.805996 70.409107 6.945223
27.806996 68.175388 6.852178
27.807996 72.315569 7.084431
27.808996 70.150695 6.956127
27.809996 76.514170 7.271399
27.810996 74.646885 7.158097
27.811995 64.464181 6.608861
27.812995 65.318776 6.685788
27.813995 69.662021 6.932811
27.814995 68.189761 6.839940
27.815995 66.939228 6.804909
27.816995 72.835571 7.108133
27.817995 81.970076 7.502963
27.818994 75.377177 7.149173
27.819994 74.308385 7.118576
27.820994 70.375396 6.950673
27.821994 78.201140 7.328279
27.822994 80.626423 7.389593
27.823994 78.672744 7.381517
27.824993 85.562850 7.640573
27.825993 78.372609 7.346583
27.826993 79.707174 7.354592
27.827993 79.075351 7.348636
27.828993 83.169045 7.602203
27.829993 82.460671 7.552799
27.830993 77.574502 7.312521
27.831992 75.859494 7.216950
27.832992 77.836359 7.299202
27.833992 85.927015 7.689250
27.834992 78.166525 7.286338
27.835992 79.889350 7.404987
27.836992 87.587503 7.795710
27.837991 90.611081 7.838502
27.838991 101.008998 8.227002
27.839991 109.688455 8.711772
27.840991 87.788084 7.788423
27.841991 81.231366 7.471650
27.842991 99.405306 8.246243
27.843991 104.639273 8.510090
27.844990 100.389552 8.283203
27.845990 99.697400 8.251602
27.846990 97.042076 8.188150
27.847990 108.195360 8.602433
27.848990 113.543944 8.859526
27.849990 109.693767 8.679522
27.850989 118.467393 9.007638
27.851989 111.769112 8.766242
27.852989 112.541117 8.760881
27.853989 116.237171 8.887590
27.854989 127.133005 9.375943
27.855989 133.301538 9.594414
27.856989 127.099145 9.352787
27.857988 124.335723 9.240088
27.858988 134.459157 9.671896
27.859988 154.739562 10.329128
27.860988 154.544148 10.263216
27.861988 151.639891 10.174949
27.862988 165.843028 10.636809
27.863987 173.898237 10.928413
27.864987 179.046602 11.099852
27.865987 189.877964 11.438213
27.866987 195.817927 11.631135
27.867987 212.889486 12.128328
27.868987 235.939284 12.799067
27.869986 235.107149 12.723599
27.870986 243.396181 12.904693
27.871986 246.504132 13.012685
27.872986 267.566066 13.585361
27.873986 301.826214 14.400822
27.874986 323.331231 14.910850
27.875986 342.497572 15.392850
27.876985 361.183630 15.758207
27.877985 395.597435 16.506469
27.878985 432.992921 17.331006
27.879985 487.845337 18.327525
27.880985 560.569278 19.694205
27.881985 612.742824 20.543786
27.882984 671.616988 21.483022
27.883984 798.815100 23.447711
27.884984 903.397224 25.005926
27.885984 1017.567042 26.527134
27.886984 1146.242024 28.128379
27.887984 1269.298468 29.654380
27.888984 1344.243628 30.469246
27.889983 1389.581044 30.993661
27.890983 1422.513919 31.380378
27.891983 1392.537422 31.072719
27.892983 1290.019951 29.921488
27.893983 1212.749409 28.985837
27.894983 1095.951829 27.594994
27.895982 1017.506263 26.565674
27.896982 867.098246 24.496152
27.897982 765.745428 23.019275
27.898982 673.297105 21.582932
27.899982 596.962747 20.315835
27.900982 539.456830 19.310959
27.901982 476.159689 18.162160
27.902981 439.729770 17.458025
27.903981 397.777892 16.556350
27.904981 356.945054 15.645908
27.905981 325.471886 14.972313
27.906981 312.900136 14.717496
27.907981 292.429068 14.219142
27.908980 285.827493 13.995551
27.909980 255.905946 13.289582
27.910980 221.699293 12.396457
27.911980 195.278755 11.608999
27.912980 214.752082 12.136140
27.913980 198.554358 11.656241
27.914980 190.073765 11.453579
27.915979 186.791784 11.362128
27.916979 176.022466 11.080801
27.917979 161.855273 10.548691
27.918979 154.204338 10.273412
27.919979 155.422476 10.314781
27.920979 133.118451 9.550682
27.921978 137.178031 9.678357
27.922978 140.981049 9.737199
27.923978 135.806508 9.618382
27.924978 131.978220 9.524156
27.925978 126.330874 9.332537
27.926978 114.523066 8.922800
27.927977 99.137305 8.266224
27.928977 105.329121 8.516114
27.929977 107.854704 8.679470
27.930977 108.158505 8.620954
27.931977 113.651300 8.850257
27.932977 96.637783 8.181188
27.933977 91.425364 7.970203
27.934976 91.234376 7.865209
27.935976 91.828385 7.972971
27.936976 99.490610 8.310210
27.937976 98.710094 8.288845
27.938976 95.036518 8.114527
27.939976 85.007871 7.596364
27.940975 85.521134 7.640577
27.941975 85.398424 7.666628
27.942975 88.716344 7.777979
27.943975 82.916802 7.516466
27.944975 85.298800 7.612700
27.945975 79.465781 7.333559
27.946975 88.030874 7.797603
27.947974 85.961494 7.759504
27.948974 78.481376 7.426395
27.949974 82.438320 7.506764
27.950974 84.554014 7.595339
27.951974 80.138247 7.416019
27.952974 71.234896 7.010645
27.953973 74.383641 7.149375
27.954973 84.789780 7.650634
27.955973 83.057031 7.539211
27.956973 79.193389 7.357803
27.957973 72.446686 7.024749
27.958973 81.268961 7.449684
27.959973 80.676324 7.363747
27.960972 74.085424 7.126155
27.961972 82.231314 7.558182
27.962972 70.335274 6.936052
27.963972 74.417107 7.173602
27.964972 77.095212 7.266879
27.965972 76.152016 7.220562
27.966971 60.205593 6.424569
27.967971 61.352261 6.461979
27.968971 71.702526 6.989907
27.969971 69.813137 6.876185
27.970971 72.878082 7.025737
27.971971 74.328979 7.135493
27.972971 75.227221 7.172061
27.973970 68.114536 6.832948
27.974970 65.490357 6.688050
27.975970 62.025769 6.523019
27.976970 68.972453 6.875170
27.977970 68.490048 6.874954
27.978970 76.067876 7.191688
27.979969 62.145212 6.490806
27.980969 65.597908 6.722303
27.981969 64.731939 6.641537
27.982969 67.422470 6.760841
27.983969 72.760486 7.076497
27.984969 62.817774 6.605720
27.985968 57.525351 6.259475
27.986968 58.496242 6.327530
27.987968 58.832322 6.352718
27.988968 64.666161 6.690700
27.989968 61.186111 6.433364
27.990968 51.975769 5.904620
27.991968 63.603259 6.583771
27.992967 62.397207 6.493926
27.993967 60.839995 6.446256
27.994967 61.162226 6.431880
27.995967 64.180178 6.653333
27.996967 60.643089 6.500860
27.997967 61.991958 6.499621
27.998966 60.090702 6.692411
27.999966 64.298734 6.832534
28.000966 63.625832 6.838400
28.001966 60.701655 6.738318
28.002966 62.428574 6.793736
28.003966 69.974552 7.234956
28.004966 59.906373 6.667098
28.005965 55.833256 6.465444
28.006965 62.019215 6.793932
28.007965 59.142176 6.568041
28.008965 65.486317 6.971997
28.009965 63.519364 6.907499
28.010965 64.138507 6.918419
28.011964 72.296599 7.343380
28.012964 58.031741 6.547967
28.013964 57.600299 6.503836
28.014964 59.871665 6.683757
28.015964 62.001003 6.775476
28.016964 67.860953 7.142959
28.017964 62.845935 6.867485
28.018963 59.455248 6.601592
28.019963 62.685513 6.780099
28.020963 64.174423 6.881487
28.021963 52.165301 6.168934
28.022963 56.479715 6.454176
28.023963 55.422379 6.420471
28.024962 59.666886 6.644104
28.025962 65.900837 6.995804
28.026962 63.037612 6.816186
28.027962 55.870786 6.459552
28.028962 52.469092 6.294683
28.029962 60.728089 6.723081
28.030962 61.837898 6.778888
28.031961 56.363122 6.461009
28.032961 55.416450 6.389568
28.033961 60.174019 6.721291
28.034961 54.921553 6.317288
28.035961 62.960617 6.819536
28.036961 57.371087 6.572467
28.037960 57.943932 6.606641
28.038960 53.847168 6.302310
28.039960 52.722692 6.241012
28.040960 51.607855 6.207376
28.041960 64.082979 6.895532
28.042960 56.770438 6.488506
28.043959 56.331707 6.474653
28.044959 66.423208 7.070554
28.045959 60.483351 6.572469
28.046959 54.997392 6.346725
28.047959 58.791641 6.589570
28.048959 52.251154 6.186278
28.049959 53.253403 6.297689
28.050958 62.685167 6.828960
28.051958 63.984635 6.847427
28.052958 49.313217 5.983048
28.053958 47.835573 5.879859
28.054958 50.490147 6.055676
28.055958 62.928970 6.820652
28.056957 61.551790 6.759865
28.057957 61.022393 6.748254
28.058957 61.926563 6.730805
28.059957 55.684933 6.368768
28.060957 63.729902 6.805800
28.061957 59.904714 6.607673
28.062957 62.816178 6.809938
28.063956 67.313131 7.082075
28.064956 58.149079 6.522359
28.065956 56.611011 6.475787
28.066956 67.235704 7.088485
